smiles,R^2
N#CC[C@]12COC[C@H]1N2,1192.5001220703125
C[C@H]1CN2N[C@H](N)[NH2+][C@@H]12,1178.712158203125
C#C[C@@]12O[C@@H](C1=O)[C@@H]2C,1062.0992431640625
C#CC1=CC[C@H](C#C)C1,1422.519775390625
C#C[C@]12C=C[C@H](C1)C2=O,986.613525390625
CC[C@@H](O)COC(N)=O,1728.72265625
CO[C@H]1C[C@@]1(C=O)OC,1241.83154296875
C#CC[C@H]1O[C@H]2CO[C@H]21,1202.9505615234375
O=C[C@H]1CC[C@H](C=O)C1,1533.776123046875
CC[C@]12CC[N@@H+]3[C@H](C1)[C@@H]32,1128.1365966796875
COc1co[cH+]nc1[NH-],1112.70263671875
C[C@@]1(O)C[C@H]2CO[C@]21C,1057.3558349609375
C/C(=N\O)[C@H]1[C@H]2CC[N@H+]21,1185.6070556640625
OCC1=CC=CCCC1,1390.9498291015625
C1O[C@@H]2C[C@]34C[C@H](C3)[C@@]124,932.7817993164062
CC[C@H]1CNC(C#N)[NH2+]1,1418.5836181640625
C[C@H]1CC[C@H](C=O)OC1,1436.724853515625
c1cc2n(n1)CCN2,787.2373046875
c1cn(CC2CC2)nn1,1316.65283203125
C[N@H+]1[C@@H]2C=C(C=O)[C@H]1C2,1170.0823974609375
CCO[C@]12C[C@H](C1)[C@H]2O,1360.2637939453125
O[C@@H]1C[C@@H]2N[C@@H]2C1,623.1732177734375
C[C@H]1CC=CC12CC2,933.1967163085938
C[C@@H](O)[C@H]1N[C@]1(C)C=O,1352.4600830078125
C#C[C@@]1(C=O)[C@@H]2OC[C@@H]21,1044.9580078125
CC#C[C@@H]1C(=O)O[C@@H]1C,1406.57470703125
CNC1N=CC=C([NH-])O1,1220.74365234375
C[C@@]12C[C@H]3C=C[C@@H]1[C@H]32,802.0850830078125
C[C@]12[C@@H]3[C@H](NO)[C@H]1O[C@@H]32,1093.0435791015625
C1C[N@@H+]2[C@@H]3C[C@H]1OC[C@@H]32,903.6605224609376
C[C@H]([C@H]1CCO1)[C@H]1CO1,1384.2991943359375
C#Cc1occ(C)c1N,1216.7041015625
N[C@]12CO[C@H]1CNC2=O,963.850830078125
O[C@H]1C[C@@]12OC[C@@]21CO1,1101.2608642578125
CCC(=O)[C@H]1[C@@H](C)[C@H]1O,1386.6630859375
C#C[C@@]1(C)[C@H](O)[C@@H]2N[C@@H]21,1067.916748046875
NC(=O)C1(C=O)COC1,1080.573486328125
Cc1nnn(C)c1C#N,1120.0738525390625
C[C@H]1C=C[C@@]2(C=O)N[C@@H]12,1183.0411376953125
Nc1cc(C=O)ncn1,1194.5361328125
CC(=O)[C@@]12CC[C@@H]1C2,946.8624267578124
CC1(C)OC(=O)[C@H]1N,916.7426147460938
C[C@@]12C[C@H]3NC(=O)N1[C@H]32,969.1536254882812
C#C[C@@]12C=C[C@H](C)[C@@H]1C2,1212.274658203125
C[C@@H]1O[C@@H]2[C@H](C)[C@]12C=O,1136.295654296875
CO[C@]12CC[C@H](C1)[C@H]2O,1108.6663818359375
Cc1nonc1[C@@H](C)O,1189.8470458984375
C[C@H]1CC(=O)[C@]1(C)CO,1208.2218017578125
C1=Cc2cn[nH]c2NC1,1014.08349609375
C1C[C@H]2C[C@H](C2)OCO1,1032.643798828125
C1[C@@H]2[C@H]1[C@@H]1[C@H]3[C@@H]1[N@@H+]1[C@H]3[C@H]21,845.5278930664062
O=C1C[N@H+]2C[C@H]2[C@H]2C[C@@H]12,1007.3703002929688
C[C@H]1[C@@H](O)[C@H]1CC#N,1098.6239013671875
[NH-][CH+]Oc1coc(=O)o1,1270.965087890625
[CH+]1[NH2+][C@@H]2[C@H]3N[C@@H]2[C@H]3O1,677.2938232421875
CO[C@H]1C=C[C@H]2C[C@@H]1C2,1162.683349609375
COc1ccnc(N)n1,1169.6824951171875
CCn1cncc1C#N,1127.0478515625
O=C1CC[C@]2(O)C[C@H]1C2,1072.5816650390625
C#CC1[NH2+][C@H](C)C(=O)O1,1191.0234375
C[C@]12O[C@H]1CC[C@@]21CN1,1043.3033447265625
[NH-]C1=C([NH-])OC(F)=CO1,1043.6302490234375
c1noc2oncc12,686.7225952148438
C#C[C@H]1[C@H]2N[C@@H]1[C@H]2C#N,1170.5400390625
C#C[C@H]1CC[N@H+]1CC#N,1296.4246826171875
CO[C@H]1[C@H]2C[C@]1(C)[C@H]2C,1271.516357421875
N#C[C@H]1CC[C@H]2C[N@H+]2C1,1211.5274658203125
Cc1n[nH]c2cn[nH]c12,1027.6727294921875
CCO[C@@H]1[C@@H]2O[C@H]1C2=O,1425.5145263671875
N#C[C@H](O)C1(C#N)CC1,1096.1700439453125
C[NH2+]C1NN=NC([NH-])N1,1194.2266845703125
CC(=O)[C@@H](C)CO[CH+][NH-],1747.03466796875
[NH-]C1=CC(N)OC(F)=C1,1126.388916015625
CC1(C)[C@H](C#N)[C@@H]1CO,1261.5726318359375
CC1=C[C@H]2C[C@@H]3O[C@H]2[C@H]13,995.3032836914062
N#C[C@@H](O)CC1CCC1,1599.7889404296875
C[C@H]1[C@@H](O)[C@H]2C[N@H+]21,661.4907836914062
NC(=O)NCC1COC1,1555.699951171875
N#C[C@H]1C[C@@H]2C[C@]2(O)C1,1229.688720703125
CC[C@H]1CN1C(=O)CO,1423.3585205078125
C#Cc1n[nH]c(O)c1C,1179.5411376953125
C[C@]1(O)[C@@H]2O[C@H]1C21CC1,1085.8656005859375
CC[C@H]1[C@H]2O[C@H]([NH-])[C@]21N,1223.4949951171875
C#C[C@H]1[C@H]2C[C@@H]3[C@H](C2)[N@@H+]31,977.0623168945312
COCC[C@@]1(O)C[C@H]1C,1772.0511474609375
N#CC1=CCNC(=O)C1,1235.24169921875
CC(=O)C[C@H](C)C=O,1211.2662353515625
CC(=O)CO[C@H](C)C=O,1769.4439697265625
CO[C@H]1[C@H]2CC=C[C@]21O,1071.100341796875
Nc1cc[nH]c(=O)c1,894.4180908203125
C1C[C@@]23O[C@@H]2CN[C@H]3[NH2+]1,967.2338256835938
O=C[C@@H]1C=C[C@@]2(CN2)C1,1332.9239501953125
C[C@@]12OC[C@@H](CC1=O)O2,928.48828125
O[C@]12C[C@@H]3OC[C@H]1[C@H]2O3,897.70068359375
[NH-]c1[nH+]c(=O)[nH]cc1N,1115.2548828125
O=COC[C@H]1CN1C=O,1458.2745361328125
COC(=O)C[C@@H](O)CO,1558.287109375
C[C@H]1[C@H]2[C@@H](O)C(=O)[C@]21O,1056.414794921875
CC(C)[C@H]1C[C@]1(O)CO,1523.74755859375
C[N@@H+]1C[C@H]2O[C@H]3[C@@H]1[C@@]23C,1050.8338623046875
CC(C)[C@]12C=C[C@H](C1)C2,1184.4375
CC1=C[C@@H](C#N)[C@@H](C)C1,1277.9876708984375
O=C(CO)NCCO,1385.604736328125
N#Cc1onnc1N,822.0079956054688
N#C[C@@H](C1CC1)[C@H]1CN1,1308.191650390625
C#C[C@H](N)C(=O)NCC,1500.2508544921875
OC[C@@H]1C[C@@H]2[C@@H]3C[C@H]1[C@H]23,1058.578857421875
C#C[C@@H]1[C@H](OC)C1(C)C,1265.826904296875
CC1=CCOC[C@@]12CO2,1110.78515625
C#CC/N=C(\N)C(C)=O,1399.4405517578125
CO[C@]1(CO)C=CCC1,1196.9482421875
C[C@@H](O)Cc1nn[nH]n1,1356.034912109375
CC1(C)[C@H]2C[C@@H]1C2(C)C,1230.8746337890625
CN1CC[C@@](C)(O)C1=O,1136.0394287109375
C[C@H]1C[C@@]12C[C@H]1CC[C@H]12,1219.2265625
CC(=O)C[C@H]1C[C@H]1O,1223.619140625
CC(=O)C[NH+]1CC(C)C1,1567.5546875
CC(C)[C@]12C[C@@H](C)[C@H]1O2,1380.1856689453125
[NH-][CH+]Oc1cc(N)co1,1423.0333251953125
N#C[C@H](N)C(N)=O,733.7379760742188
C[C@]12C[C@](CO)(C1)[C@H]2O,1262.690185546875
N#CCOC[C@H](O)C=O,1382.8077392578125
CCOc1c[nH]c(C)c1,1667.6846923828125
C[C@@H]1C(NO)[C@H]2C[C@@H]1O2,1089.693115234375
CC[C@H]1[C@H]2C(=O)O[C@]21C,1215.3819580078125
C[NH2+][CH+]OC[C@@H](C)O,1514.762939453125
C/N=C/N1CCCC1=O,1412.887451171875
C#C[C@]12N[C@H]1[C@H]1O[C@H]12,815.9794921875
O=C[C@H]1CC[C@H](O)C1,1144.1610107421875
CC(=O)[C@@H](O)C#CCO,1739.943115234375
CC1=CCO[C@H]1[C@H]1CO1,1130.7655029296875
Cc1coc2c1OCO2,1052.0123291015625
CCC1(OCC=O)CC1,1550.2796630859375
C[C@]1(CO)C[C@@H](C#N)C1,1271.6424560546875
OC[C@H]1C[C@H]2CCC[C@H]21,1275.27734375
CO[C@H]1[C@H]2[C@H](C)[C@H](O)[C@@H]12,1285.3907470703125
C1=C[C@H]([NH+]2CC2)[C@@H]2O[C@H]12,1036.3431396484375
CC(=O)C(=O)CCO,1288.3172607421875
CC(C)[C@@]1(C)OC[C@H]1O,1211.162841796875
CC#CCc1c[nH]nn1,1594.604248046875
N#C[C@@]1(O)C[C@@H]1CCO,1609.9376220703125
COC1(C(N)=O)COC1,1089.3790283203125
C#C[C@]1(CC)O[C@H]2C[C@H]21,1135.6556396484375
CCCn1cccc1O,1399.6309814453125
C[C@H]1COc2nccn21,1038.310791015625
N#C[C@]1(C=O)NCC1=O,1018.8084106445312
C[C@H]1[C@@H]2CCC[C@H]1OC2,1060.923095703125
C(#C[C@H]1CO1)C[C@H]1CO1,2035.5909423828125
CC[C@H]1[C@H]2[C@H](O)[C@@H]3[C@H]2[N@@H+]31,1211.0147705078125
O=Cn1ncnc1O,811.4161987304688
C[C@@]1(CO)CC[N@H+]2C[C@H]21,1162.1488037109375
O=C(CO)C1(O)COC1,1247.057373046875
C[C@@]12N[C@H]3[CH-]C(=O)[C@@H]1[C@H]32,993.8779296875
[NH-][C@@H]1CC[C@H]2N[C@H]2CO1,1140.0189208984375
N#CCNCC#CC=O,2339.1669921875
C#CC[C@@]1(C#N)CN1,950.7575073242188
CCCC[N@H+]1C[C@H]1C=O,2058.24365234375
C1=C[C@H]2CO[C@H]3[C@@H](C1)[C@H]32,913.8505249023438
N#C[C@]12C[C@H]3C[C@H]3[C@H]1O2,1051.830322265625
C#CCNC(=O)N(C)C,1532.0010986328125
CO[C@]1(C)[C@@H]2C[C@H]1[C@@H]2O,1150.712646484375
Nc1cc(O)c2n1CC2,1120.891357421875
C[C@H]1CCOC[C@@]12CN2,1161.875244140625
C1OC[C@]23C[C@]2(CO3)O1,904.3483276367188
C#C[C@@]12OC[C@@H]1OC2=O,969.0150146484376
O=C1CCO[C@H]1[C@H]1CO1,1064.2572021484375
CCCC(C)(C)NC=O,1659.4337158203125
CC1=NC[C@H](C)C(=O)O1,1119.601806640625
CN[C@H]1CC(=O)OC1[NH-],1173.5341796875
C[N@H+]1CC[NH2+]C1[C@H]1CO1,1191.5777587890625
CC#CC1=C([NH-])OC[CH-]1,1469.473388671875
C[C@H]1O[C@H]1C(CO)CO,1382.2161865234375
C/C(=N\O)[C@H]1C[C@H]2O[C@@H]12,1237.5035400390625
O=CC[C@@]1(C=O)CCO1,1207.113037109375
O=C[C@]12OC[C@H]1[C@H]1O[C@H]12,939.2593994140624
C#CC(C#N)(CC)CC,1250.875244140625
CC1=CNC([NH-])=C([NH-])O1,1145.5911865234375
C[C@]1(O)[C@@H]2CCC[C@@H]21,927.0892944335938
O=C[C@@H]1CC[C@@H]2[C@H](O)[C@@H]21,1072.494384765625
C[C@@]1(O)C[C@H]1[C@@H](N)C#N,1274.55908203125
O=C1CCc2occc21,1033.0147705078125
COC[C@H]1[C@@H](O)C[N@@H+]1C,1461.3074951171875
O[C@@]12C=C[C@H]3CC[C@@H]1[C@H]32,958.8309936523438
COC(C)(C)CC=O,1134.76416015625
OCC[C@H]1N[C@H]1[C@H]1CN1,1568.0511474609375
CC1=C(CO)C([NH-])OC1,1221.4658203125
C[C@H]1C[C@H]2C[C@H]3C[C@@H]1[C@@H]23,1082.997314453125
CCCC(=O)N(C)C=N,1730.58642578125
C#C[C@H]1C[C@H]2CC[C@@H]1C2,1088.851318359375
C[C@@]12C=CC[C@]1(O)[C@H]2O,1038.8370361328125
CC[NH+]1C([NH-])COC1[NH-],1142.27685546875
C[C@H]1N[C@@H](CC#N)[C@H]1O,1407.5977783203125
CC#C[C@]12C[N@H+]1C[C@H]2C,1486.074951171875
C[C@@]1(C(N)=O)CO1,692.50048828125
COCc1c[nH]c(C)n1,1630.962890625
O=C1[C@@H]2[C@H]3[C@@H]2[C@H]2O[C@@H]1[C@H]23,815.5941162109375
C[C@@]1([C@@H](O)CC#N)CO1,1348.9300537109375
Cc1cnoc1C#N,872.2147827148438
O=CC1=C2CC[C@H]2CC1,1224.6065673828125
N#C[C@@H]1[NH2+][CH+]N[C@@H]1C=O,1030.37939453125
CO[C@H]1C[C@H]2C[C@]21CO,1265.7476806640625
C[C@]12CO[C@@H]3C[C@H]1[C@@H]3O2,916.8178100585938
CCO[C@@H](CC)CO,1277.7388916015625
Cn1cc(N)cnc1=O,1146.8868408203125
OC1CC2(CCC2)C1,1082.9422607421875
COC[C@H]1CC2(CC2)O1,1647.2615966796875
C/C(=N\O)C1CCC1,1152.363525390625
C[C@@H](CC#N)[C@@H](O)CO,1630.4007568359375
C[C@]12[C@@H]3[C@H]1[N@H+]1C[C@]3(O)[C@H]12,969.5869750976562
C[N@@H+]1[C@@H]2[C@H]1[C@H]1[C@@H]2[C@@]1(C)O,1162.0579833984375
C[C@H]1C23OC12[C@]3(N)C#N,1131.908935546875
CCC#C[C@H]1CCCO1,1776.4302978515625
Cn1cnc(CO)c1N,1220.2530517578125
C1CO[C@@H]2[C@H](C1)[C@@H]1N[C@@H]12,1000.2238159179688
N#C[C@@]1(N)CN=COC1,997.8806762695312
COCC/N=C(\N)C#N,1834.9285888671875
N#C[C@H]1OCCC12CC2,1080.459716796875
C[C@@H](C#N)[C@H]1NCC1=O,1242.5296630859375
C#CC(=O)[C@H](C#N)CC,1313.9482421875
C[C@]12[C@@H]3C[C@H]1[C@H]1C[C@@H]3[N@H+]12,908.7368774414062
O=C1[C@H]2CN[C@@]13CO[C@@H]23,872.5457153320312
O=CC[C@@H]1[C@@H]2C=C[C@H]1O2,1232.066650390625
N#C[C@]12C[C@H](C1)N2C=O,1074.0784912109375
C#CC[C@H]1C[C@]2(CO2)C1,1531.024658203125
O=C[C@H]1C=CCC12CC2,1135.5592041015625
C#C[C@]1([C@H]2CO2)N[C@@H]1C,1195.6302490234375
O=C1NC[C@@]12C[C@H]1C[N@H+]12,996.6290893554688
C#CC1=C([NH-])OCC[CH-]1,1147.99609375
C[C@H]1[C@H]2C[C@@]2(C#N)[N@H+]1C,1166.4385986328125
CC[C@@H](C)[C@@]1(C)O[C@H]1C,1456.6748046875
N#CC#C[C@@H]1CNC1=O,1542.8067626953125
CC1=C2CC[C@H]2[C@H]2N[C@@H]12,1059.9915771484375
C#C[C@]12C[N@@H+]3[C@H]([C@@H]1O)[C@@H]32,993.4805297851562
CC(C)[C@@]1(O)CNC1=O,1112.8380126953125
[NH-][CH+]Oc1cnc(N)o1,1339.02734375
C[NH+]1[C@]2(C)[C@H]3C[C@@H]2[C@]31C,1089.888427734375
N#CC(=O)C1OCCO1,1039.6439208984375
CC(C)(C)C1CC(=O)C1,1411.505615234375
C[C@@H]1[C@H](C=O)O[C@@H]1C,912.10009765625
CC[C@H]1OC[C@H]1[C@H]1CO1,1322.5166015625
C#CC1=C[C@@H]2C[C@H]1O2,870.3687133789062
C[C@H]1CCC(C=O)=CN1,1420.51416015625
Oc1nn[nH]n1,406.9968872070313
c1ccc2nocc2c1,963.8707885742188
C[C@H]1Cc2cnoc2N1,1089.566162109375
COC1([C@@H](C)C#N)CC1,1175.9140625
CC(C)[C@]12C[C@@H]3[C@H]1C[C@@H]32,1156.08984375
O=C[C@@]12C[C@H]3[CH-]C[C@@H]1[C@H]32,1016.3909301757812
C[C@@H](O)CO,438.30279541015625
C[C@]12C[C@@H]3[C@@H]4[C@H](O1)[C@H]2[N@@H+]43,875.756103515625
C[C@H]1OC[C@H]2C34OC23[C@H]14,1002.2532958984376
C[C@H](C#N)CCO[CH+][NH-],2017.1392822265625
CCC1=C[C@H]2C[C@H]2OC1,1298.996826171875
C1=C[C@]2(CO2)[C@@H]2O[C@H]12,769.6951293945312
N#Cc1ccnc(N)c1,1187.7115478515625
C[C@]12N[C@H]1CC[C@H]2C=O,1159.0281982421875
C[C@@H](NCC#N)C(N)=O,1597.4434814453125
CC#C[C@@H](O)[C@@]1(C)CN1,1478.08984375
C[C@@H](O)c1n[nH]nc1N,1158.4569091796875
CN1C=CC(=O)NCC1,1258.2171630859375
C#C[C@@H](C)CC1(O)CC1,1471.3399658203125
O=CC#C[C@]12C[C@H]1CO2,1585.2952880859375
O=C1[C@H]2C[N@H+]2C[C@H]2CN12,957.4310302734376
O=CCc1cnccn1,1283.0311279296875
[NH-][C@H]1CCCOCCO1,1114.0208740234375
O=C1COCCCN1,921.5037841796876
C[C@H]1[C@@H](O)[C@]1(N)C#N,951.085693359375
C[C@@H]1C[C@H](C)[C@@H]1[C@@H](C)O,1342.7900390625
CC#C[C@H](CCO)OC,1890.740234375
N/C=N/c1cnccn1,1314.970458984375
CC#Cc1coc(N)c1,1682.012939453125
O[C@@]12CCC=C[C@@H]1OC2,1025.03125
[NH-]C1O[C@@H]2CN[C@]12CO,1032.82958984375
Cc1ncnc(CO)n1,1245.7645263671875
C/N=C/Nc1ccno1,1408.47265625
CO[C@@H]1C=CC[C@H](C)O1,1323.46875
[NH-]C1OC[C@]23CN[C@]12C3,937.37548828125
C1C[C@H]2O[C@@H]12,317.7261047363281
Nc1ccc(O)[nH]1,725.6234130859375
C#CCN(C=N)/C=N/C,1479.9764404296875
CO[C@@]12C[C@]1(C)O[C@H]2C,1187.501708984375
CCC[C@H]1CC=CCO1,1626.748046875
O=CC1[NH2+][C@H]2CC[C@H]2O1,1134.234619140625
CCOC([NH-])CC,1103.4197998046875
C1O[C@]23CO[C@@H]2[C@H]1C3,704.26171875
C#C[C@]12C[C@H]1[C@H]1C[C@@H]2C1,1026.8560791015625
C[C@]12OC(=O)[C@H]1[C@H]1N[C@H]12,944.9031982421876
CC(=O)[C@H]1O[C@H]2CO[C@H]21,1027.2965087890625
N#C[C@]1(CO)[C@@H]2C[C@H]1C2,1079.6455078125
C[C@H]1N[C@@]2(C#N)C[C@@H]12,975.8099975585938
CCOC[C@@H](O)C=O,1386.7689208984375
N#CCc1ncc(N)[nH]1,1283.4779052734375
C1CNc2nnoc2C1,1022.4489135742188
C[C@H]1C[C@H]2[C@@H](C=O)[C@H]21,973.9616088867188
C[C@H]1OC[C@H]2[C@H]3C[C@@H]1[C@H]32,1030.4356689453125
C1=C[C@@]23C[N@H+]4[C@@H]2C[C@]43C1,865.1328125
Nc1conc1N,644.4785766601562
CC(=O)CC[C@H](C)C#N,1822.7615966796875
C1C[C@H](c2nnon2)O1,1146.8424072265625
CC1=C[C@@H]2O[C@H]1[C@]2(C)O,1067.6251220703125
C[C@@H]1C[C@@]2(O[C@@H]2C)[C@@H]1C,1278.31005859375
CC#Cc1cnc[nH]1,1235.0018310546875
CC(=O)N1CC(C)C1,1154.913330078125
CC(C)C#CCC1CC1,2138.572509765625
CCCO[C@@H](C)C1CC1,1801.180908203125
Cc1cc(N)cc(=O)[nH]1,1215.772216796875
[NH-]C1OC[C@@]1(O)C1CC1,1054.9434814453125
OCC1=C[C@H]2C[C@@H](C1)C2,1249.6337890625
CCOCCCOC,2144.143310546875
O[C@H]1COC2(COC2)C1,1115.620361328125
C[N@@H+]1C[C@@H](C#N)[C@H]2C[C@H]21,1173.4228515625
CCCC1(CCO)CC1,1693.95703125
CCc1cnccc1F,1163.580322265625
O=C1[C@@H]2CCCC[C@H]1C2,1039.766357421875
O=C1CC(C2CC2)=CN1,1351.3841552734375
CC1=Cn2nncc2C1,1129.295654296875
C[C@]12C[C@@H]3C[C@H]1[C@@H]3C2,804.463623046875
O=CC[N@H+]1CC[C@@H]1CO,1341.255615234375
C[C@]12N[C@H]1[C@H]1O[C@]12C=O,1053.9327392578125
CC(C)(C=O)[C@@H](O)C=O,1248.3533935546875
c1onc2c1N1C[C@H]1C2,946.0335083007812
C[C@H]1[C@@H]2CC(=O)[C@H]1C2,886.9362182617188
COC(=O)CC1COC1,1608.35791015625
C#C[C@@H]1[C@H]2C[C@@H]1[C@@H]2C=O,1197.82666015625
CC1(C)CCC(=O)N1,970.677978515625
CO[C@@](C)(C#N)[C@H]1CO1,1154.3704833984375
C#CCCC1(O)CCC1,1548.5567626953125
CC1=C[C@H]2C[C@H]2CC1,968.4946899414062
C#Cc1ncoc1C#C,1092.79345703125
C1C[C@@H]2O[C@@H]3CC[C@H]1[C@H]23,957.4207153320312
C#CC#C[C@H]1C[C@H]2C[C@H]21,1574.512451171875
C#CCOC[C@H](C)C#N,1841.5076904296875
C1CO[C@H]2C[C@H](C2)OC1,1045.4237060546875
COCc1cnoc1N,1320.5665283203125
O[C@H]1C[C@]12CC=CCC2,1211.6923828125
C[N@H+]1[CH+][NH2+][C@H]2C[C@]21C#N,1017.413818359375
C#CC(C)(C)OC(C)C,1432.3699951171875
CC([NH-])OCC1COC1,1682.383544921875
CCc1[nH]c(=O)oc1C,1297.8515625
C#C[C@]1(C#N)OC[C@@H]1O,1047.9007568359375
C#C[C@@H](C)COCCO,1881.044921875
CN1CCN(C)C1=O,951.5791015625
N#C[C@]12C[C@H]1[C@H]1CC[N@H+]12,1055.08154296875
C[C@]12CCC[C@H](CO1)C2,1053.2281494140625
CC1=C[C@@H](C)NCC1=O,1273.682861328125
CCO[C@H]1C[C@]1(C)C#N,1479.9273681640625
C1=C\CCOCCC[CH-]/1,1112.7210693359375
CC(=O)c1n[nH]nc1N,1109.7474365234375
[NH-]C1CN=C2CC=CN21,1020.1610717773438
N#CC(=O)[C@H]1CO1,669.297119140625
C[C@H]1CC(=O)N2CC[C@@H]12,1065.63916015625
CC1(C=O)C23CC12O3,858.6237182617188
C[C@]12C[C@H]1C=CC2=O,809.7119140625
C1O[C@H]2C[C@H]3[C@@H]1[N@H+]3C2,690.7540893554688
C[C@H]1[C@@H]2C(=O)CC(=O)N12,1121.3487548828125
C[C@H]1CC[C@]23C[C@H](C2)[C@@H]13,1092.6611328125
CC[C@@H]1C=C2CO[C@@H]2C1,1407.49755859375
CC(C)c1ccncn1,1251.704833984375
C#CC#Cc1cn[nH]n1,1608.6412353515625
CC(=O)NC(C)(C)CO,1459.0035400390625
C1C[C@@H]2C[C@]3(CN3)[C@@H]2O1,1059.015380859375
N#CCC[C@H]1CCO1,1327.5357666015625
N#C[C@H](C=O)C1CC1,1025.8983154296875
C#CC[C@]1(C#CC)CO1,1417.3084716796875
C#C[C@@H]1[C@@H]2C=C[C@@]1(C)O2,1013.583984375
N#CC[C@@H]1C[C@H](C=O)O1,1364.7301025390625
N#CC#CC(=O)N1CC1,1569.441162109375
CC[NH2+][CH+]OCC1CC1,1818.86767578125
C1C[N@H+]2C[C@H]2[C@H]2C[C@H]2O1,1003.1937866210938
[NH-]C1CC[C@H](C2CC2)O1,1322.6182861328125
CN(C)c1nccn1C,1178.119140625
C#C[C@]12CN[C@H]1[C@H]2C#N,1109.5755615234375
C[C@@H]1C[C@@H]1C(=O)[C@@H](C)O,1372.4010009765625
C[C@H]1CNC(=O)C(=O)N1,1182.310546875
O=Cc1n[nH]c(=O)[nH]1,939.1051025390624
N#CCNc1ccn[nH]1,1498.671875
C[C@@]12C[N@H+]3[C@H]4[C@@H]1[C@@]4(O)[C@H]32,964.0942993164062
C[C@]12O[C@H]1[C@H]1C[N@H+]1[C@@H]2[NH-],963.3925170898438
O=C1OC2(CC2)[C@H]1CO,1180.47216796875
C[C@H]1[C@@H](O)[C@H]2[NH2+]CC[N@H+]21,1074.261962890625
O=C1CN=C(CO)N1,1034.7265625
Nc1c[nH]c(OC=O)n1,1340.383056640625
C[C@@]1(CO)[C@@H]2CO[C@H]1C2,1077.84375
CN[C@@]1(CO)C[C@H]1C#N,1261.47705078125
C#C[C@H](O)CC(C)(C)C,1522.990234375
Fc1cncc(F)c1,846.3856811523438
C1=Cc2oncc2CC1,1031.7784423828125
N#C[C@]12C[C@H]1OC([NH-])N2,1068.1719970703125
C[C@@]12C[C@@H](O1)[C@H]2O,639.2955932617188
Oc1noc2[nH]cn[n+]12,886.8591918945312
C[C@H]1OCC[C@H]2C[C@]21O,1101.910400390625
Cc1cnc(CC=O)o1,1385.56005859375
N#CC[N@@H+]1CCC12CC2,1313.0572509765625
[CH+]1[NH2+][C@H]2C[C@@H]3OC[C@]23O1,909.2987060546876
C#C[C@H]1[C@H]2[C@@H](C)O[C@]21C,1142.8936767578125
CC(C)CCCCC#N,2458.779541015625
C1O[C@@H]2[C@@H]3CC[C@@H]3[C@@H]2O1,924.4146118164062
CC(C)C(=O)[C@@H](O)C#N,1300.1954345703125
CC[C@]12C[C@](CC)(C1)C2,1539.77294921875
C[N@H+]1C[C@@]2(CO)[C@@H](O)[C@@H]12,1236.36767578125
C[C@H]1CCC[C@@H](CO)O1,1387.7625732421875
O=Cn1ncc(O)n1,913.2606811523438
CCOC(=O)C(N)=O,1175.010986328125
CO[C@]1(C)[C@@H]2[C@H](C)C[C@@H]21,1201.8841552734375
C1C[C@H]([C@@]23CC[N@@H+]2C3)O1,1138.560546875
[NH-][CH+]OC[C@@H]1C=CCO1,1397.634033203125
N#C[C@H]1NC[C@H]1[NH+]1CC1,1173.0716552734375
C[C@@]12CO[C@H]3[C@H](O)[C@@H]1[C@H]32,1053.5406494140625
O=C1COCOC[C@@H]1O,1013.9334106445312
CC(=O)[C@H]1N[C@H]1C#N,928.93701171875
c1c[nH]c(N2CCC2)c1,1282.107666015625
C1CC1C[C@@]12CC[C@@H]1C2,1473.3975830078125
C#C[C@@H]1COC1[NH-],713.9526977539062
CC1=CCN[C@H](C#N)C1,1330.3236083984375
C#CCCCC[NH+]1CC1,2331.31494140625
C[C@H]1C[C@H]2[C@@H]1[C@]2(O)C=O,1272.8721923828125
Cc1c(O)ccn1C,946.7891235351562
C#CC(=O)[C@H](C#N)OC,1238.1387939453125
C[C@H]1OC[C@H]1C1CCC1,1399.347900390625
O=C1OC[C@@]12OC[C@@H]2O,1038.7061767578125
CC1=CC(=O)[C@H]2O[C@@]12C,1100.7470703125
O=C1[C@H]2N[C@@H]1C[C@]21CO1,983.64111328125
CC(C)[C@@H](O)[C@@H](O)C#N,1398.620361328125
C[C@H]1[C@@H](O)[C@]2(CN2)[C@H]1O,1119.7620849609375
C[C@@]12CO[C@@H]1[NH2+]CCO2,981.2045288085938
N#C[C@@]12C=C[C@@H](C1)O2,774.7227783203125
CC[C@](C)(C#N)COC,1464.459716796875
CC(=O)OC[C@H]1CN1,1103.0130615234375
O=C1N[C@H]2CCOC[C@@H]12,1057.954345703125
C[C@@H](O)C(=O)C1COC1,1381.555908203125
CC[C@H]1CC=CCC1=O,1281.378173828125
CO[C@H]1CN(C=O)[C@H]1C,1422.7452392578125
C[C@]12C[C@H](C1)O[C@H]1C[C@H]12,1001.1525268554688
CCC[C@H]1OCC[C@H]1O,1546.051513671875
C[C@H]1C[C@H]2CC[C@@]2(C)C1,1269.151123046875
CC(C)CCCCC=O,2590.38818359375
O[C@@H]1[C@H](O)[C@@]1(O)[C@H]1CO1,1131.7098388671875
CC1(C)[N@H+]2C[C@H]2C12CC2,1075.1868896484375
[NH-]C1CO[C@H](C=O)O1,929.8580932617188
CC#CC1([C@H]2CO2)CC1,1473.5638427734375
CC(C)C(=O)C=O,804.4080200195312
