smiles,c_v
C[C@H]1[C@H]2C=CC[C@]21C#N,31.08799934387207
Cc1cc(C=O)n(C)n1,31.540000915527344
CCCC(C)(CC)CC,45.67699813842773
O=C1N[C@@H]([C@H]2CN2)[C@@H]1O,31.48699951171875
O[C@]12C[C@H]1C1(COC1)C2,31.743000030517575
C/C(=N\O)C1(C)COC1,36.13100051879883
C[C@@H]1[C@@H]2[C@H](C)[C@@]1(C)[C@H]2O,38.56900024414063
CC1=CC[C@@]2(O)CC[C@@H]12,34.21900177001953
C1CC2(C1)C[C@]21CCO1,32.5099983215332
CC1(C)C[C@@H]2O[C@H]1C2=O,32.35300064086914
CC[C@@H](O)[C@H]1O[C@H]1C#N,34.50299835205078
C1OC[C@@]23OC[C@@H]2O[C@@H]13,26.886999130249023
O=C1C[C@H](CCO)O1,28.66900062561035
C[C@@]12C[C@]1(N)[C@H](C#N)N2,34.03499984741211
N#C[C@@H]1OCOC1=O,22.75300025939941
C[C@]12CC[C@H]3N[C@H]3[C@H]1N2,32.04399871826172
N#C[C@H]1[C@@H]2C=C[C@H]1[C@H]2O,28.642000198364254
N#CC#CC[C@H](O)C=O,31.499000549316406
O=CC1=CCCC1,23.694000244140625
CNc1cc[nH]c1C=O,31.798999786376957
C[C@@]1(CO)COC(=O)N1,33.0
O[C@H]1C=C[C@H]2OC[C@@]12O,30.86400032043457
C[C@@]12C[C@]1(C)[C@H](C=O)O2,34.41699981689453
C[C@]12C=C[C@H](O1)[C@@H]2NO,31.02300071716309
O=C1[C@H]2CO[C@H]2[C@H]2CN12,26.266000747680664
C[C@H]1C=CC(C)(C)[C@H]1O,38.75699996948242
C#C[C@]1(C)N[C@H]1C(N)=O,35.73500061035156
CC[C@H]1C[C@@]1(C=O)CC,38.60200119018555
c1cc2n(c1)CC21CC1,29.048999786376957
C#CCCc1conn1,29.72100067138672
OCC1[NH2+][C@H]2CC[C@H]2O1,29.98500061035156
C1[C@@H]2[C@@H]3[C@H]4[C@@H]5[C@@H]([C@@H]5[N@@H+]32)[N@@H+]14,23.371000289916992
CC(=O)CCC1(O)CC1,38.14599990844727
O=C1[C@@H]2C=C[C@H]1OC2,23.194000244140625
O=C[C@@]12C[C@H]3[C@@H]1C[N@H+]32,24.54400062561035
C[C@H]1C/C=C\COCO1,33.58000183105469
CNc1ncccn1,25.959999084472656
C[C@H](C#N)CCCC#N,35.29800033569336
C[C@H]1[C@@H](C=O)[C@H]1[C@H]1CO1,33.143001556396484
CC[C@H](C#N)CCO,33.89699935913086
C[C@@]12[C@H]3C[N@H+]3[C@]1(C)[C@H]2O,34.79999923706055
CCO[C@H]1[C@H]2CC[C@]21O,35.58399963378906
C[NH2+][CH+]O[C@H]1CC[C@H]1O,34.845001220703125
Oc1ccoc1N1CC1,29.395000457763672
CC(C)[C@@]1(O)CC1(C)C,43.01499938964844
CC(C)CC(C)(C)CO,44.96200180053711
CC[C@H](C(N)=O)[C@@H](C)O,40.720001220703125
C[C@H]1[C@H]2[C@@H](O)[C@H]2[C@@]12CO2,33.064998626708984
C[C@]1(O)C(=O)[C@]2(O)C[C@H]12,33.78900146484375
[NH-][CH+]O[C@H]1CC[C@H](O)C1,33.78099822998047
CCCC=O,20.766000747680664
C[C@H]1CO[C@]2(C)C[C@H]1C2,34.827999114990234
CC(=O)C#CCC1CC1,35.05400085449219
Nc1cc(F)nc(F)n1,26.57699966430664
C#CCOC1(C)CC1,32.92300033569336
C[C@@H]1C(=O)C(N)[NH2+][C@@H]1C,34.85699844360352
O=C1CC=CN1C1CC1,30.61100006103516
C[C@]12O[C@@H]3C[C@H]1[C@@H]3C2=O,28.58799934387207
C[C@H]1CCC(=O)[C@H]1C#N,32.11399841308594
C[C@@H](O)C1OCCO1,30.00300025939941
C1[C@H]2[C@H]3C[C@H](C3)[N@@H+]12,21.15800094604492
OC[C@@]12CC=C[C@@H](C1)O2,30.948999404907227
CC[C@H]1CCN=COC1,34.37799835205078
CCOC([NH-])C[C@H]1CO1,34.77399826049805
C#C[C@H]1O[C@H]1C1CCC1,32.95199966430664
C[C@@H]1OC[C@@H]1[C@@H](C)C=O,35.71500015258789
C[C@@]12C[C@@H](O1)[C@H]1C[C@H]12,27.058000564575195
O=C1[C@@H](O)[C@H]2CCO[C@@H]12,29.511999130249023
C[C@H]1N[C@H]1CC#CCO,36.66999816894531
C[C@]1(O)[C@H](O)[C@@H]2N[C@@]21C,36.63800048828125
C[N@H+]1C[C@@]12[C@H]1C[C@]2(C)O1,33.766998291015625
C[C@]12[C@@H]3C[C@H]1[C@@]2(CO)C3,33.90700149536133
N#C[C@H]1C[NH2+]C(N)O1,25.65999984741211
CC#C[C@]12C[N@H+]1CC2=O,31.263999938964844
C[C@H]1C[C@]2(C)C[C@H]1CO2,34.2599983215332
C[C@H]1C[C@@H]2C1=C[C@@H]1N[C@@H]12,30.709999084472656
C[NH2+]C1CN=C(CN)N1,34.44200134277344
O[C@H]1[C@H]2[C@@H]3[C@H]2[C@]2(O)[C@H]1[C@H]32,29.51300048828125
C[C@H]1[C@H]2C[N@@H+]1CC2=O,26.677000045776367
NC(=O)[C@@]12C[NH2+][CH+][N@@H+]1C2,29.201000213623047
C[C@@H](O)[C@H]1NC[C@H]1C#N,34.41299819946289
CO[CH+]Nc1cnoc1,28.80599975585937
N#C[C@@]12NC[C@H]3N[C@@H]1[C@H]32,27.309999465942383
C[CH+]1C=C(F)OC([NH-])=N1,28.66900062561035
C[C@H]1[C@H]2OC([NH-])[C@@H]12,23.513999938964844
C#CC1=CC[C@H](C)C1=O,32.444000244140625
O=C1C=C2CC[C@@H]2CC1,29.98900032043457
O=c1[nH]nc2n1CC2,23.350000381469727
[NH3+][C@H]1C[C@@H]2[C@H](C(=O)[O-])[C@@H]21,31.45199966430664
CC[C@@H](CC#N)[C@H]1CN1,35.79399871826172
C#C[C@H]1[C@@H]2[N@@H+]3[C@H]1C[C@]23C,31.326000213623047
C[C@H]1O[C@H]2[C@@H]1[C@@]21CCO1,31.24399948120117
NC1[NH2+][C@H]2CC(=O)[C@H]2O1,28.38400077819824
N#CC(=O)[C@H]1C[C@H]2C[N@H+]21,28.599000930786133
CC[C@]12[C@@H]3O[C@H]1[C@H]2C3=O,29.90900039672852
C#C[C@@H](C)OC1(C)CC1,38.479000091552734
CC(=O)[C@@]1(C=O)CO1,28.36400032043457
O=C1N[C@H]2CC[C@H]2C1=O,28.086000442504883
c1nn[nH]c1N1CCC1,28.118000030517575
CC[C@@H](O)[C@H]1[C@@H](C)[N@H+]1C,40.84099960327149
N#CCC1(CC#N)CC1,32.375
C#CC#CCCO,27.65900039672852
C[C@H]1C[NH2+]C(C#N)[N@H+]1C,32.57400131225586
CC/C(=N/O)C(=O)NC,37.055999755859375
C[C@H]1C[C@@]2(C=O)C[C@@]12C,35.518001556396484
c1onc2c1C[C@H]1O[C@@H]21,24.08099937438965
CN1CC[C@]2(CN2)C1=O,31.76799964904785
CCOc1ncon1,25.099000930786133
OC[C@@]12[C@@H]3[C@H]4O[C@@H]3[C@@H]1[C@H]42,28.04800033569336
C#C[C@@H](C#CC)CCO,38.49100112915039
O=CC1=CC[C@H]2O[C@H]2C1,28.8799991607666
N#C[C@H]1C23OC12[C@H]3C=O,27.60700035095215
Cc1cc2n(n1)C[C@@H]2C,31.5049991607666
C[C@@]1(O)[C@@H](O)C12COC2,35.33100128173828
CNC1=CC(C)CCO1,33.79999923706055
C[C@]12[C@@H]3[C@H]1[C@H]1[C@@H]3[C@]12C#N,28.94599914550781
C#CC[N@H+](C)CC(C)=O,38.071998596191406
O=C1CCc2cncn21,25.474000930786133
C[C@]12CCC[C@H]1C(=O)O2,30.923999786376957
COC[C@H]1CC=CC1=O,32.2239990234375
CC1(C)CCCCCC1,39.310001373291016
O=C1CC[C@H]1OC1CC1,32.45800018310547
C[C@H]1C[NH2+][C@H]2[C@@H](O)C[N@@H+]12,31.749000549316406
CCC(=O)C[C@H]1C[N@H+]1C,37.5009994506836
C#C/C(=N/O)C(C)(C)C,39.81100082397461
FC(F)(F)[C@H]1C[C@H]2C[N@H+]21,28.18600082397461
CCC(C)(C)[C@H]1CCO1,39.834999084472656
O[C@H]1C[C@H]2OC=NC[C@@H]12,29.2810001373291
O=C1NCC[C@H]2CN12,25.739999771118164
N#C[C@H]1C[C@]12[C@H]1C[C@@H]2C1,29.448999404907227
CNC(=O)CC1CC1,32.1349983215332
O[C@@]12[C@@H]3[C@@H](O[C@@H]31)[C@@]21CO1,27.972999572753903
COC(C)(C)C[C@H]1CO1,39.26900100708008
C[C@@H]1[C@H](O)[C@H](C)[C@@H]1CO,39.233001708984375
CO[C@@H](C)c1cocn1,31.746999740600582
C[C@H]1C[C@H]2CC[C@H]2[C@H]1O,34.76599884033203
N#C[C@@H]1C=C[C@@]2(CO2)C1,29.01300048828125
N#CC[C@]12C[C@H]1[C@H]1N[C@H]12,29.757999420166016
C#C[C@H](C)C1CCCC1,37.01800155639648
CNc1ccccc1O,32.61000061035156
CCC[C@]12CC[C@H]1CC2,36.744998931884766
C[C@H]1[C@@H]2[C@@H]3C=C[C@H]1O[C@@H]32,28.847000122070312
N#C[C@@H]1CCOC(=O)N1,28.458999633789062
O=C1[C@@H]2[C@H]3CC[C@@H]2[C@@H]1C3,27.49799919128418
O=C[C@@]12N[C@H]3C=C[C@@H]1[C@H]32,27.524999618530277
C[C@H](C#N)OC(=O)C#N,30.31599998474121
C1[C@H]2[C@H]3O[C@@H]1[C@H]1O[C@@H]2[C@@H]31,23.58099937438965
C1C[C@@H]2C[C@@]23CO[C@H]3C1,30.6200008392334
C#C[C@H](C=O)O[CH+][NH2+]C,34.375999450683594
C#C[C@@]12O[C@H]3[C@H]4[C@@H]1[N@H+]4[C@H]32,25.78199958801269
NC(=O)O[C@H]1CC[C@H]1O,33.66299819946289
CCCc1cc(N)n[nH]1,35.016998291015625
CC(C)(C=O)NCC#N,36.805999755859375
O[C@H]1CC=C[C@H]1C1CC1,33.45899963378906
CC[N@H+]1C[C@]1(C)[C@@H](C)O,41.055999755859375
N#CC(=O)COCC=O,31.207000732421875
CC[C@H]1CC2(CC2)O1,31.520000457763672
O=C[C@H]1CC[C@@]12CN2,28.256999969482425
C[C@H]1C[C@]2(C[C@H]2C=O)C1,34.650001525878906
C[C@H]1[C@H]2C[C@@H]1C1(CC1)O2,32.32099914550781
CC([NH-])OC[C@H]1CO1,30.040000915527344
C[C@H]1[C@H]2[C@H](OC=O)C[N@H+]21,31.36000061035156
C[C@H]1CN[C@H]2CO[C@H]2[NH2+]1,30.18000030517578
O[C@H]1[C@@H]2[C@H]3[N@@H+]2C[C@@]13O,26.683000564575195
C#C[C@@]1(C)CC(C)(C)O1,38.7509994506836
CCc1cc(O)c(N)o1,34.76499938964844
N#C[C@@H](CO)OC=O,27.974000930786133
CC#C[C@@]12O[C@H]3C[C@@H]1[C@H]32,30.177000045776367
C[NH2+]C1C=C(C#N)CO1,29.315000534057617
C[C@H]1CC(=O)OCC1=O,30.97800064086914
C[C@H]1C=C(C=O)CC1=O,31.43899917602539
C#CC#CCC#N,24.22100067138672
C[C@H]1N[C@@]12C[C@@H]1[C@H]2[N@H+]1C,34.430999755859375
CC#CC[NH+]1CC(=O)C1,33.66699981689453
C[C@H]1CO[C@H]([NH-])CO1,28.31100082397461
O[C@@H]1C=C[C@@H]2O[C@@H]2C1,26.93099975585937
c1cc2nc[nH]c2[nH]1,23.472999572753903
[CH+]1[NH2+]C2(CO1)COC2,24.13800048828125
C#CC(=O)C(C)(C)OC,38.39500045776367
Cc1cc(C(C)C)[nH]n1,35.82600021362305
CC[C@@H](O)[C@H]1CO[C@H]1[NH-],34.72800064086914
C1C[C@@]23COC[C@@H]2C[C@@H]13,30.020999908447266
COC[C@]12OC[C@H]1[C@H]2O,33.30699920654297
C1C[C@@H]2[C@H]3C[N@@H+]2C[C@@H]1O3,27.488000869750977
O[C@@H]1C=C[C@H](O)[C@]12CO2,31.67099952697754
C#CC[C@]12[C@@H]3C[N@H+]1C[C@@H]32,30.46500015258789
C#C[C@H](CC)C1(O)CC1,38.516998291015625
O[C@H]1C[C@H]1c1ncn[nH]1,28.302000045776367
C[C@@]12[C@H]3[C@H]4[C@@H]1[C@]2(C=O)[N@H+]43,28.940000534057617
O[C@H]1[C@H]2O[C@@H]1C21CC1,26.768999099731445
C[C@H]1C=C[C@@H]2[C@H]1C[C@@H]2O,33.04800033569336
CC[C@H]1O[C@H]1CO,28.582000732421875
C#C[C@@H](C#N)C(=O)OC,32.374000549316406
N#C[C@@]12O[C@H]3C=C[C@@H]1[C@H]32,25.83799934387207
C#CC(C)(C)OC(C)=O,38.38800048828125
C#CCC(=O)C#CCC,35.77299880981445
Nc1oc(=O)oc1C=O,27.777000427246094
Nc1[nH]c(C(=O)[O-])c[nH+]1,29.606000900268555
CCOC([NH-])C=O,26.086000442504883
C[C@]12C[C@@H]3O[C@H](C1)[C@@]32C,33.02399826049805
CC[C@H](CC=O)CCO,39.7239990234375
C[C@H]1[C@@H](O)[C@H]2CC[C@]21C,37.042999267578125
C#C[C@H](C)[C@@H]1C=CCO1,33.86899948120117
Nc1nncc(F)c1F,27.10700035095215
C1O[C@H]2C[C@H]3N[C@H]3[C@@H]12,24.53300094604492
C1CC([C@H]2[C@H]3C[C@@H]2C3)C1,31.81599998474121
N#C[C@@H](CO)OCC=O,33.297000885009766
C[C@H]1Cc2ccc(N)n21,32.48600006103516
O=CC[N@H+]1CCC(=O)C1,31.54400062561035
NC(=O)[C@]12OC[C@H]1[C@H]2O,31.71999931335449
CCC(CC=O)CC=O,36.99599838256836
N#C[C@@H]1OCOCC1=O,27.80500030517578
O=C1CO[C@H]1[C@H]1CN1,26.0939998626709
ONC1CC2(CCC2)C1,33.555999755859375
C[C@H]1NC(=O)OC1(C)C,35.17399978637695
CO[C@]12C[C@H]1C[C@@]21CO1,32.34600067138672
C#C[C@]1(C(C)(C)C)CN1,39.92499923706055
Nc1ccc(N)c(F)c1,31.916000366210938
O=Cc1cnc(O)nc1,25.73200035095215
CC[C@H]1C[C@H]1C#CCO,37.48699951171875
C[C@H]1C[C@@H](O)C(=O)CO1,33.152000427246094
C#C[C@@]12N[C@@H]1[C@H](O)[C@@H]2O,32.547000885009766
CCC#CC(=O)[C@@H](C)O,37.09600067138672
CC[C@@]12C[N@H+]3C[C@@H]1[C@]32C,34.38199996948242
CC1(C)OC([NH-])[C@H]1N,32.54999923706055
CNC(=N)c1ccno1,30.516000747680664
C[C@@]1(CCC=O)CO1,31.488000869750977
N=CNC(=O)CCO,31.0049991607666
CC[C@@H](C)CNC(N)=O,40.59600067138672
C1=C[C@H]2[C@@H]3CCC[C@H]2[C@H]13,29.06999969482422
C#CCNC(=O)[C@H]1CO1,32.38800048828125
CC1(C)COC(CO)[NH2+]1,35.29600143432617
C[C@@]12O[C@H]3C[C@@H]1[C@]32O,27.750999450683597
CNC1=CC(=O)NCC1,33.145999908447266
[NH-]C1=C(F)NON=C1,21.983999252319336
COC1(C#N)CC=CC1,32.38199996948242
Cn1ccc(CC=O)n1,30.731000900268555
C#C[C@]12C[C@H]1[C@@H](C)O2,29.371000289916992
O[C@H]1[C@@H]2C[C@@H]3CC[C@@]31C2,31.496000289916992
Oc1cncc(O)n1,23.565000534057617
O=CC[C@@H]1[C@H](O)[C@@H]1CO,33.41899871826172
C#C[C@@]12CCO[C@@H]1CC2,31.71999931335449
C[N@@H+]1[C@H]2C[C@]1(CC#N)C2,32.25600051879883
Cn1nc(O)cc1N,28.988000869750977
OC[C@H]1[C@@H]2CC[C@@]1(O)C2,34.1619987487793
O[C@H]1CO[C@H]2OCC[C@H]21,29.815000534057617
O=CN1C[C@H]1C[C@H]1CO1,31.36599922180176
CC(C=O)(C=O)CCO,36.43000030517578
[NH-][C@@H]1CNC[C@H](CO)O1,32.46799850463867
CO[C@H]1[C@H]2C[C@H]2[N@H+]2C[C@@H]12,31.155000686645508
C#CC#C[C@H]1CCOC1,31.80699920654297
C[C@@H](O)c1cncn1C,33.55099868774414
C#C[C@H](O)[C@H](O)C#CC,38.02299880981445
N#C[C@H]1[C@H]2O[C@@H]1[C@H]1N[C@H]12,26.065000534057617
NC1=NCC(=O)[C@H]2O[C@@H]12,28.84199905395508
N#C[C@@H]1C[C@@H]2N[C@@H]2[C@@H]1O,29.577999114990234
C#CC[C@]1(C=O)C[C@@H]1C,36.11299896240234
Cn1nnccc1=O,24.18000030517578
COC[C@@]12C[C@H]3C[N@@H+]1[C@H]32,31.333999633789062
C[C@H]1C[C@@]2(O)CO[C@@H]1C2,33.02399826049805
C[C@H]1[C@H]2COC([NH-])[C@@H]12,27.225000381469727
O[C@H]1COCO[C@H]2C[C@H]21,30.757999420166016
CC[C@@H]1C=CC(=O)N1,28.90699958801269
C1C[C@@]2([NH+]3CC3)C[C@H]2O1,31.12800025939941
C[C@@H](O)CC1(C)COC1,38.33300018310547
C[C@@H](C=O)[C@H]1[C@H]2C[N@@H+]1C2,32.250999450683594
COCC(=O)[C@@H](C)C=O,36.15299987792969
CC(=O)N1CC[C@H]1CO,34.18000030517578
C1C[N@H+]2C[C@H]3O[C@H]3[C@@H]12,24.46199989318848
O=C1[C@H]2O[C@H]2CC12CC2,28.858999252319336
Cc1nnoc1C,23.79599952697754
C[C@H]1C23OC12[C@H]3CO,29.83099937438965
NC1=C(C=O)CC[C@H]1O,33.400001525878906
[NH-]c1nc(O)oc(=O)[nH+]1,26.14900016784668
N#C[C@@H](N)C[C@H]1CN1,30.371000289916992
CCC#C[C@H]1C[C@H]2C[C@H]21,34.46799850463867
OC[C@@H]1[C@H]2[C@H]3C[C@H](C3)[C@@H]12,31.36199951171875
O=CC(=O)[C@@H]1N[C@@H]1CO,32.000999450683594
Cc1oc(N)c(O)c1O,34.22999954223633
C#C[C@@H]1OC([NH-])[C@@H]2C[C@H]12,29.70800018310547
O=C1NC[C@@H]2CC[C@H]1C2,29.50200080871582
Cc1occc1CC#N,30.375999450683597
[CH+]1[NH2+]C[C@H](CC2CC2)O1,31.24099922180176
Cc1occc1NC=O,30.427000045776367
O[C@]12C[C@@H]3[C@H](C1)[C@]3(O)C2,31.44700050354004
[NH-][CH+]O[C@@H](CO)CC=O,34.56999969482422
CC(C)NC(=N)C=O,33.28300094604492
C#C[C@]1(C#CC)CCO1,34.32699966430664
CC[N@H+]1C[C@H]1[C@H]1N[C@H]1C,37.20100021362305
COC1([C@H]2C[C@H]2O)CC1,36.16400146484375
CC(=O)C(C)C(C)=O,33.94499969482422
N#C[C@@H]1C[C@@H]2[C@@H]3C[C@H]1[C@H]23,27.187000274658203
CC#C[C@]12CCC[C@H]1N2,33.301998138427734
CC[C@H]1[C@H]2CCC(=O)N21,32.215999603271484
C[C@@H]1C=CNC(=O)CO1,31.575000762939453
C#C[C@H]1C23OC12[C@H]3O,26.61599922180176
C[C@@H]1C=C(C2CC2)CO1,33.63100051879883
C#Cc1cncc(O)c1,28.965999603271484
N#CC[C@@H]1O[C@@H]2C[C@]12O,31.04700088500977
CC[C@@]1(CCO)C[C@H]1O,39.900001525878906
C[C@@]1(O)C=CCCC1=O,34.41400146484375
c1nc2c(o1)C[N@@H+]1C[C@H]21,24.51799964904785
C#C[C@@H](C)CC(C)(C)C,43.625
CC#CC[C@H]1CCCO1,34.915000915527344
C[C@@H](O)C#CC[C@H]1CN1,36.53200149536133
O=CN[C@H]1[C@H]2CC(=O)[C@H]21,29.60300064086914
C[C@@]1([C@H]2CN2)NCC1=O,33.36800003051758
C[C@]12CC[N@@H+]3[C@H](C1)[C@@]32C,33.68399810791016
O=C1CC[C@H]2COC[C@@H]12,28.97100067138672
C[C@]12CN[C@H]1C(=O)O2,26.46199989318848
CCC(=O)[C@H]1[C@H]2CO[C@H]21,32.374000549316406
C(#C[C@H]1CO1)[C@H]1CO1,26.59199905395508
C[C@@]12[C@H]3[C@H]4C[C@]1(O)[C@H]4[N@H+]32,30.054000854492188
C/N=C(/NC=O)[C@H]1CO1,32.45000076293945
Nc1oc(O)nc1CO,31.20499992370605
C[C@@]1(CNC=O)CCO1,34.388999938964844
C#Cc1nc[nH]c1C,27.58099937438965
C[C@@]12[C@@H]([C@@H]3N[C@@H]31)[C@H]2C=O,31.25200080871582
C[C@H]1Cc2oncc2N1,28.36599922180176
C1=C[C@H]2C[C@H]3C[C@@H]1[N@H+]32,23.64900016784668
CC(=O)C1NC[C@H](C)[NH2+]1,33.65599822998047
O[C@H]1C[C@H]2[C@H]3C[C@@H]1[C@H]32,26.67099952697754
O[C@H]1C[C@H]2C[C@H]2[C@@H](O)C1,34.30500030517578
O[C@H]1C[C@@]12O[C@H]1C[C@H]12,27.606000900268555
NC(=O)N1[C@@H]2[C@@H]3N[C@@H]3[C@@H]21,29.652000427246094
C[CH+]1NOC(=O)OC1[NH-],27.847000122070312
CC1CCC(=O)CC1,30.645999908447266
Cc1cnn(C)c1O,29.593000411987305
C[C@H]1C[C@H]1[C@@H](O)[C@H]1CN1,36.58200073242188
N#CC[C@H]1[C@@H](O)[C@H]2C[C@H]21,31.586000442504883
Nc1[nH]c(O)c(O)c1O,34.83100128173828
CC#C[C@@]12CCC[C@@H]1C2,34.189998626708984
CCC1(CC#N)CC1,32.141998291015625
C1=C[C@@H]2C[C@@]3(C1)CO[C@H]23,28.768999099731445
C/C(=N\O)[C@@H](C)OC=O,36.09799957275391
C#C[C@@H]1CCCCC1=O,32.814998626708984
C[C@H]1[C@@H](O)[C@]23C[N@H+](C2)[C@@H]13,32.52799987792969
CCC1=C[C@H](C#N)OC1,32.07600021362305
O=C[C@@H]1C[C@]2(CO)N[C@H]12,31.517000198364254
CC[C@H]1O[C@@H](C)C1(C)C,40.82500076293945
C#C[C@@H]1COCC[C@@H]1O,33.37900161743164
C[NH2+]C1NCCC1=O,28.367000579833984
CC(=O)C[C@@]1(C#N)CN1,33.05799865722656
O[C@H]1C=CCC12CCC2,32.96900177001953
C[C@@]12C[C@@]3(CO)[C@@H]1C[C@@H]23,33.97100067138672
[NH-]C1OC[C@@]12CO[CH+][NH2+]2,26.768999099731445
CCCOCC(=O)CC,39.47499847412109
CNC(=O)[C@@]1(C)CO1,31.31599998474121
CC(=O)c1oncc1N,30.429000854492188
C[C@H]1[C@H]2O[C@H]2[C@]1(C)C#N,32.941001892089844
CC(C)[C@@H](C)OC1CC1,40.70600128173828
NC(=O)CC(=O)NC=O,31.8129997253418
C[C@@]12O[C@H]3[C@H](C#N)[C@@H]1[C@H]32,28.8799991607666
COc1cc(C)n[nH]1,28.944000244140625
C[N@H+]1[C@H]2[C@H]3OC[C@@H]1[C@]32O,30.518999099731445
N#C[C@@H]1[C@@H]2NC(N)[NH2+][C@H]12,29.19700050354004
CC1=C[C@H]2C[N@H+]3[C@@H]1C[C@@H]23,29.590999603271484
C[C@H]1C[C@H]([C@@]2(C)CO2)O1,34.939998626708984
Nc1c[nH]c(=O)cn1,25.43600082397461
N[C@]12C[C@H]1OCOC2=O,29.57999992370605
C1O[C@H]2[C@@H]3O[C@@H]4[C@H]2[C@@H]4[C@H]13,24.141000747680664
N#C[C@@H]1OC([NH-])[C@]12CO2,27.57099914550781
C1CC12OC[C@@]21CN1,27.89800071716309
CC1=C[C@@H](C#N)C[C@@H]1C,34.279998779296875
CC(C)(C)OCC#N,34.7140007019043
O=C1[C@H]2O[C@H]3[C@@H]1C[C@H]3O2,24.35099983215332
CN(C)c1ccccc1,32.805999755859375
CNc1cnoc(=O)n1,28.86899948120117
c1ccc2ocnc2c1,23.53199958801269
CCC1(CC)N[C@H]1C#N,36.9010009765625
CC[C@](O)(C=O)CCO,39.82400131225586
C[C@@]1(C#N)[C@@H]2C=C[C@H]1C2,30.698999404907227
CC#CCCC[NH+]1CC1,37.31399917602539
c1noc2nnoc12,18.799999237060547
CCNC(=O)OCC#N,33.75899887084961
O=Cc1ccnoc1=O,25.77400016784668
C#C[C@H]1C[N@H+]1C1COC1,31.90699958801269
C[C@H]1C[C@@H]2C[C@H]1[C@H]1C[C@@H]21,31.6200008392334
CCC[C@@H](C)C1COC1,38.60599899291992
C[CH+]1N=CC([NH-])OC1N,31.70499992370605
O[C@H]1[C@]23CCC[C@]12OC3,30.392000198364254
CCCOCC1CCC1,38.117000579833984
N#C[CH+]1[CH+]ON=CC1[NH-],25.847999572753903
c1cc2c([nH]1)COCO2,27.20800018310547
C#C[C@@H]1C[C@H]2[C@@H](O)C[N@@H+]12,32.257999420166016
C#C[C@H](C=O)C(C)C,34.154998779296875
C[NH2+][C@@H]1O[C@H]2C[C@]21O,28.32200050354004
O[C@]12CO[C@H](C1)C2,23.319000244140625
CC1=CN(C=O)[C@H]2C[C@@H]12,30.91900062561035
Cc1cc(=O)[nH]nn1,24.69700050354004
CN[C@@H]1C(=O)O[C@@H]2C[C@H]12,30.65999984741211
CC1(C)[C@H]2C[C@@]13CO[C@@H]23,33.3380012512207
NC(=O)NC1(CO)CC1,36.45299911499024
Cc1ocnc1N,23.87800025939941
N#C[C@@H]1[C@H](C#N)N1C=O,27.95599937438965
O=C1CNC(=O)COC1,29.70400047302246
[C@@H]12[C@H]3[C@H]4[C@H]5[C@@H]1[C@@H]2[N@H+]5[C@@H]34,20.400999069213867
CO[C@H]1C[C@H]2C[C@H]2O1,28.04599952697754
C#CCC[C@@]1(C#N)CO1,32.87099838256836
CC(=O)CCCCCO,39.89300155639648
Cc1nc(N)noc1=O,29.9060001373291
N=C(NC=O)C(=O)CO,31.899999618530277
[NH-][C@H]1CCC2(CC2)CO1,31.697999954223636
C[N@@H+]1[C@@H]2C[C@@H](C=O)C[C@@H]21,32.349998474121094
C[C@](O)(C=O)CCC#N,36.016998291015625
O=CC(=O)C1NCC[NH2+]1,29.00900077819824
C[C@@H](C=O)[C@H]1C[C@H]2O[C@@H]12,32.505001068115234
COc1ccccc1,26.351999282836918
CC[C@@H](CO)OC(C)[NH-],39.11299896240234
O=C1NC[C@@]2(C[C@@H]2O)O1,30.285999298095703
N#C[C@]12C[C@]3(O)[C@H](N1)[C@@H]32,28.77199935913086
Cn1cnn(C)c1=O,27.19300079345703
C1=C[C@@H]([C@H]2CN2)OC1,26.81800079345703
Cc1nn(C)cc1CO,34.43899917602539
CO[C@H]1CC[C@@]2(C)N[C@@H]12,34.93600082397461
O=CC#CC[C@H]1CN1,28.371000289916992
c1cnc2onnc2n1,21.724000930786133
CCCCC1=CCCC1,37.505001068115234
CC[C@@H](C)n1nnnn1,31.246999740600582
Cc1cnc(O[CH+][NH-])o1,29.06800079345703
CO[CH+][NH2+]C[C@H]1O[C@H]1C,35.678001403808594
C1OC[C@H]2[C@@H]3C[C@H]2[C@H]13,24.518999099731445
[NH-]C1C=NO[CH+][CH+]1C=O,26.586000442504883
O=C1O[C@H]2CO[C@H]3[C@@H]1[C@H]32,24.624000549316406
O[C@H]1CCn2cncc21,27.965999603271484
[CH-]1[C@@H]2C[C@H]3[C@@H]2[C@H]2C[C@@H]1[C@H]23,26.66200065612793
C1C[C@H]2C[C@H](CO2)O1,25.25200080871582
O[C@H]1[C@H]2C[C@@H]1[C@@H](O)C2,28.749000549316406
CC1(C2CC=CC2)CC1,34.95800018310547
C[C@@H](CO)CC1CC1,35.33100128173828
C[C@@H]1[C@@H]2C[N@@H+]3[C@@H]4[C@H]1[C@@H]4[C@H]23,28.49099922180176
C#CC#CCOC(C)=O,33.61399841308594
C1=C2CC[C@@H]3O[C@H](C1)[C@H]23,27.374000549316406
C[C@@H](C=O)C1(CO)CC1,37.32799911499024
C[NH2+]C1OC[C@@]2(C)O[C@@H]12,31.989999771118164
C[N@@H+]1Cc2conc2C1,28.13599967956543
CC1=C[C@@H](O)[C@@]2(C)N[C@@H]12,34.44300079345703
