smiles,ZPVE
CC[C@]1(C)[C@@H]2C[C@H]1[C@@H]2C,6.233475208282471
C[C@]12C[N@H+]1[C@@H]1[C@H]3C[C@@H]1[C@H]32,4.713773727416992
C[C@H]1[C@H]2[N@H+]3C[C@H]3C[C@@]12O,4.671188354492188
[NH-]C1OC[C@@]12C[NH2+][CH+]N2,3.44360089302063
Oc1nc2cn[nH]c2[nH]1,2.5308220386505127
C[C@@H]1C[C@H](C)[C@@H]1[C@H]1CO1,5.576510906219482
C1[C@H]2[N@@H+]1[C@]1(CC1)[C@@]21CC1,4.656330585479736
COc1c[nH+]nnc1[NH-],3.092301845550537
C[C@@H]1CC=C[C@H](C)OC1,5.611722469329834
O=C[C@@H]1[N@@H+]2C[C@H]3[C@@H]2[C@@]13O,3.359952926635742
C[C@H]1Cc2cocc2N1,4.095857620239258
ONC1[C@H]2C=C[C@@H]1C=C2,3.4140493869781494
C#CC#C[C@]1(C)CN1,3.1825621128082275
C[C@@]1(O)CO[C@H]1CC#N,3.960317850112915
CC1(C)CCC12CCC2,6.228115081787109
C[C@H]1[C@H]2C[C@@H](O)[C@]21C=O,4.300079345703125
C#Cc1[nH]c(N)cc1O,3.052192449569702
O=C1C[C@@]2(O)CN[C@@H]12,3.210589647293091
C/N=C(/NC(N)=O)OC,3.980998754501343
C[C@H]1N[C@@H](C#N)[C@H]2N[C@H]21,4.065870761871338
[NH-][CH+]O[C@@H]1C=CC[C@@H]1O,4.022604465484619
Nc1cncnc1C=O,2.79275894165039
C1=C2[C@@H](OCC1)[C@H]1C[C@@H]21,4.392979145050049
[NH-][CH+]OC[C@H](O)CC=O,3.9273648262023926
C#C[C@@H]1[C@H](C)[C@@]1(C)C=O,4.229928493499756
C1C[C@H](CC[C@H]2CO2)O1,4.953098297119141
N#CCN1C(=O)[C@H]2C[C@H]21,3.073798179626465
C#C[C@H](N)c1ncon1,2.747968912124634
O=C[C@]1(O)CCNC1=O,3.3766062259674072
C[CH+]1N=C(N)C([NH-])ON1,3.0737435817718506
CN1C(=O)C[C@]2(O)C[C@H]12,4.011312007904053
CO[C@@H](C)[C@@H](C)C=O,4.707297325134277
Cc1cccnc1O,3.2942373752593994
Cc1cc(F)nc(F)c1,2.721301794052124
CC[C@H]1[C@@H]2CCC[C@H]1C2,6.320606231689453
O=C[C@H]1Cc2cccn21,3.4060218334198
C[C@@]12C[C@H]3C[C@@H]1[C@@H]2C3=O,4.397768020629883
C[C@@H]1[C@@H]2O[C@@H]3[C@H](C)[C@H]1[C@@H]32,4.991330146789551
O=C1C[N@H+]2C[C@H](C2)[C@@H]1O,4.065353870391846
C[N@@H+]1[C@H](C#N)[C@@H]1C=O,2.871481418609619
CC1=CCC(=O)N1C,3.8605337142944336
C[C@H]1[C@@]23CCC[C@]12OC3,5.015902042388916
N#C[C@H]1C[C@H]2[NH2+][CH+]O[C@@H]12,3.1320576667785645
O[C@]12C[C@H]1[C@H]1OC[C@]12O,3.674870491027832
C#C[C@@H]1CN=CNC1=O,3.091403722763061
C#CCCNC(=N)C#N,3.347299814224243
N#C[C@H]1C[C@H](CO)N1,3.568936347961426
CC1=C(C)N(C=O)CC1,4.642616271972656
C#C[C@H](C)N1CCC1=O,3.975012063980103
c1[nH]nnc1OC1CC1,3.413668394088745
O=C1C=CNC(=O)NC1,3.148738145828247
C1=N\[C@H]2C[N@@H+](CCO/1)C2,4.413578033447266
C#CCNc1cnno1,2.7057642936706543
C[C@H]1COCC/N=C\O1,4.668575763702393
C#C[C@@H]1OCC[C@@H]1C,4.17302942276001
CC[C@@H](C)OCC(N)=O,5.221076011657715
C[C@H]1C[C@@H]2O[C@H]1[C@@]21CN1,4.6941819190979
CCc1ccc([NH-])[nH+]n1,4.066959381103516
CN1C(=O)[C@H]2C[C@]21C=O,3.338592052459717
C1=C[C@H]2C[C@H](C2)OC1,4.25697660446167
COCc1cc[nH]c1O,4.038387298583984
CC[C@]12C[C@H]1O[C@@H]2[NH2+]C,4.61355447769165
OC[C@H]1[C@H]2[N@@H+]1C[C@@]21CN1,4.353794574737549
CCC1(C)COC1,4.6494460105896
C[C@@H]1[C@H]([NH-])OCC[C@@H]1C,5.318138599395752
C1=NCC2(CC2)CO1,3.933542013168335
[NH-][C@@H]1N=CC(=O)N=NN1,2.126216173171997
N#C[C@@H]1CC(C=O)=CN1,3.095703363418579
[NH-][C@H]1OC=CC=NC1=O,2.4488885402679443
O=C1C[C@H]2[C@H]3N[C@H]3[C@H]2O1,3.4482266902923584
C[C@H]1[C@@H](O)[C@@H](CO)[C@H]1O,4.939981937408447
[NH-]C1NC(=O)C[C@@H]1O,2.9572789669036865
c1c[nH]c(CC2CC2)n1,4.399046897888184
O=C1CCCN1,3.0139875411987305
C1=C[C@]2(CC1)C[NH2+][CH+]O2,4.083857536315918
C[C@]12OC[C@H]1OC2=O,2.9002439975738525
CNc1occ(O)c1C,3.9819512367248535
O=C1CNCC1NO,2.93485689163208
Cc1c(O)[nH]c(O)c1N,3.664149045944214
N#CC1=CCCC1NO,3.0737435817718506
O=c1ccc(O)co1,2.2946271896362305
O=COc1cnco1,1.9703764915466309
C[N@H+]1[C@H]2CC[C@@H](O)[C@]21C,5.280043125152588
C#C[C@H]1CCCCO1,4.205982208251953
C[C@@]12CO[C@@H](C1)[C@H]1C[N@H+]12,4.723406791687012
C/C(=N\O)[C@@H](C)CC=O,4.528246879577637
CO[C@H]1[C@H]2CNC(=O)[C@H]21,4.053544044494629
CNc1cc(OC)c[nH]1,4.344406604766846
C[C@H]1CO[C@@]12C[C@H]2C=O,4.275207996368408
CC[C@]12N[C@H]1[C@H]1[C@@H](C)[C@H]12,5.265511989593506
C#CC(=O)[C@H]1[C@H](C)[N@@H+]1C,3.9208340644836426
COC(=O)[C@@H](O)CO,3.499764919281006
CC#C[C@H](OC)[C@@H](C)O,4.840089321136475
C[C@H]1C=CCCOC1=O,4.359944343566895
C1C[C@@]23CO[C@]24C[C@H]3[C@H]14,4.3974690437316895
Cc1n[nH]c(CO)c1N,4.029543876647949
OC[C@H]1[C@H]2C[C@@H]1[C@H]1C[C@H]12,5.033480167388916
FC(F)(F)C1=NCCO1,2.3556079864501958
C/N=C/N/C(C=O)=N/C,3.948616981506348
C[C@H]1O[C@H]1C#CC(N)=O,3.316469192504883
O[C@@]12C[NH2+][C@H]3OC[C@@H]1[C@H]32,3.408334970474243
CC[C@@H](C)CCC#N,5.09916877746582
C[C@@H](O)C[C@H]1C[C@H]2N[C@@H]12,5.274518966674805
O[C@H]1[C@H]2N[C@H]2C[C@@]12CN2,4.408734321594238
CO[C@@H](C)[C@@H](C)[NH+]1CC1,5.84296464920044
C[C@H]1CC[C@H]1C(=O)C=O,4.2785820960998535
C[C@H]1[N@@H+](CCO)C1(C)C,5.8494954109191895
CC#CC(=O)C#CCO,2.95477557182312
C#Cc1cnoc1C,2.571720838546753
C[C@]12N[C@H]1C(=O)OC2[NH-],3.079376459121704
C1O[C@H]1[C@]12CO[C@H](C1)C2,4.373304843902588
CC(=O)N1CC=C[C@@H]1C,4.643133163452148
C1=Cc2nn[nH]c2OC1,2.834120273590088
C[C@H]1[C@H]2[C@@H](C)[C@@H]1[C@@H]2O,4.801421642303467
O=C1[C@@H]2[C@@H]3[C@H](O)[C@H]1[C@@]32O,3.0354573726654053
[NH-]C1N[C@H]2CC[C@H]2C1=O,3.7521779537200928
C#C[C@H]1OCCC([NH-])O1,3.3839805126190186
Cc1ncn[nH+]c1[NH-],2.9735240936279297
C[C@@]1(O)[C@H]2O[C@H]([NH-])[C@]21N,3.639196157455444
C[C@]1(C2CC2)[C@@H]2C[C@H]1C2,5.630906105041504
ONC1COCC[C@H]1O,4.021298408508301
CC[C@]12O[C@H]1[C@H]1N[C@H]12,3.841458320617676
C#C[C@H]1[N@H+](C)C[C@@]1(C)O,4.547104358673096
C[C@H]1C[C@H]2[C@@H]([C@H]3CO3)[N@@H+]12,4.659786224365234
C[C@@]1(CO)C[C@H]1O,3.98649525642395
C#CC(C#C)CC(C)C,4.853885650634766
CC[N@H+]1C[C@H]1[C@@H](O)C#N,4.288269519805908
CO[C@H]1O[C@H]2CC[C@@H]1C2,5.04071855545044
[CH-]1C[C@@H]2[C@@H]3OC[C@H]1[C@H]23,3.624611139297485
O=C[C@@]12C[C@H]3O[C@@H]1[C@H]32,2.9047610759735107
C#CCc1ncn[nH]1,2.6423614025115967
NC(=O)[C@H]1C[C@H]1O,3.08435606956482
CCOC(=O)CC(C)=O,4.24015998840332
CC#C[C@@]12[C@@H]3[C@H]4[C@@H]3[C@@H]1[C@H]42,3.667850017547608
N#CC[C@@H]1C[C@@H]1CC#N,3.698789358139038
N#C[C@H]1[C@H]2[C@H]3O[C@H]3C[N@H+]21,3.103866577148437
C[C@]1(O)[C@H]2O[C@@H]3[C@H](O2)[C@@H]31,3.708476305007935
C[C@H](C#N)CC(N)=O,3.5211260318756104
Cn1cnc(NC=O)c1,3.4319000244140625
C#CC[C@]12CC[C@H](C1)O2,4.335671901702881
CC(C)[C@@]1(O)CC[C@H]1O,5.530632495880127
CC1=C[C@@H](O)[C@@H](CO)C1,4.976119041442871
C[C@@]1(C=O)[C@H]2[C@H]3C[N@@H+]1[C@H]32,3.999747276306152
C[C@H]1CC[C@@H](CO)C1,5.4719648361206055
CC(C)(C#N)C[NH+]1CC1,4.931220054626465
C#C[C@]12C[C@H]1C[C@H]1N[C@H]12,4.049952507019043
C[C@@H]1[C@@H]2C(=O)O[C@@H](C)[C@H]12,4.346801280975342
C[NH2+]C1ON[CH+](C#N)O1,2.0773987770080566
C1C[C@@H]2[C@H](C1)[C@@H]1CC[C@H]21,5.711043834686279
CC[C@@H](C)[C@@H](C)NC=O,5.861740589141846
O=C1C[C@@H]2C[C@H](O)[C@H]1O2,3.735007762908936
C[C@@H](O)c1c[nH]cc1O,4.011284828186035
C[C@H]1C[C@](C)(C#N)C1,4.487185001373291
CC(C)(C)C(=O)C(N)=O,4.569880485534668
C[C@H]1O[C@H]2C(=O)CO[C@@H]12,3.684938430786133
NC(=O)[C@@H](CO)CC=O,3.9571340084075928
CC1(COCCO)CC1,5.551286220550537
CC1(C)[C@H]([C@H]2CO2)[C@@H]1O,4.914212703704834
N#C[C@@]12COC(=O)[C@@H]1N2,2.468045473098755
O=CC#C[C@@H]1N[C@@H]1CO,3.3386738300323486
C#CC1(CNC=O)CC1,3.980535984039306
C[C@H]1[C@@H]2[C@H]3[C@@H]([N@@H+]2C)[C@]31C,5.258954048156738
C[N@@H+]1[C@@H]2[C@H]3N[C@@H]2[C@]31C=O,3.6637954711914062
C#Cc1cn[nH]c1C,2.931074619293213
OC[C@]12C[C@H]3[C@@H]4[C@H]3[N@H+]1[C@@H]42,4.063993453979492
C#C[C@@H](C#N)[C@@H](N)C#N,2.7010293006896973
O=Cc1ccc(=O)[nH]c1,2.804514169692993
Cc1cccc(N)c1C,4.687922954559326
N=C(C=O)N(C=O)C=O,2.355825662612915
O=C[C@@]12C[C@@H](O1)[C@H]1C[C@H]12,3.7097556591033936
N#C[C@]12[C@@H]3[C@H]4[C@H](C[C@H]41)[C@@H]32,3.44659423828125
CO[C@H]1C[C@]12C=CCC2,4.963465690612793
O=CO[C@]12C[C@H](C1)[C@@H]2O,3.675278663635254
N#CC1(CCO)COC1,3.992753982543945
C#CC[C@](C)(O)CC=O,4.196321964263916
O=C(CO)c1cocn1,2.7384722232818604
C#C[C@@H]1CC[C@@H]2N[C@]12C,4.660303592681885
C#C[C@@H]1N2C(=O)C[C@]12C,3.3148365020751958
C#C[C@H]1C[C@]12C=CCO2,3.662189722061157
COC(=O)n1ccnc1,3.100329160690308
C1[C@@H]2[C@@H]3O[C@H]4[C@@H]3C[N@@H+]2[C@@H]14,4.156838417053223
NC(=O)[C@H]1COC(=O)N1,3.0994038581848145
C[C@H]1[C@H]2O[C@@H]1[C@@]1(O)C[C@@H]21,4.34051513671875
N#Cc1cc(=O)nco1,1.821040391921997
CCN1CCCC1=O,4.54737663269043
C#CCOc1ccoc1,3.034994602203369
N#C[C@H]1C=CC[C@H]2C[C@H]21,4.084156513214111
N#C[C@]12C[C@H]3[C@@H]4[C@H]3[N@H+]1[C@@H]42,3.126343250274658
CC1(C)[C@H]2O[C@H]([NH-])[C@]21O,3.951066017150879
Cn1ccnc1C=O,2.9446256160736084
CC[C@@]1(C)CC([NH2+]C)O1,5.223525047302246
C1=Nc2n[nH]cc2CN1,3.208195209503174
C1O[C@@H]2[C@@H]3[C@H]1[C@@H]1C[N@@H+]1[C@H]23,4.124810695648193
NC(=[NH2+])/C(CC=O)=N/O,3.333748579025269
NC(=O)N1[C@H]2[C@@H]3N[C@H]2[C@@H]31,3.4164438247680664
c1ncc2nocc2n1,2.2138094902038574
C#C[C@@H](CC)CC=O,4.085626125335693
C#C[C@@H]1C[C@]1(C)C#CC,4.231479644775391
N#C[C@@]12CC[N@@H+]1CC2=O,3.059784173965454
C[C@H]1[C@@H]2[C@H]3[C@H]([N@H+]31)[C@@]21CN1,4.368951320648193
CC(C)[C@H]1OC([NH-])[C@H]1C,5.248858451843262
C[C@@H](O)[C@@]1(C)CNC1=O,4.622425556182861
C[C@@]12O[C@@H]3[C@H]4[C@@H](O[C@@H]31)[C@H]42,3.751851558685303
OCC[C@H]1[C@@H]2CC[C@H]1C2,5.659451484680176
N[C@@]12C(=O)N[C@@H]1[C@@H]1N[C@@H]12,3.422538995742798
C1=C[C@@]23CCC[C@]2(C1)O3,4.399427890777588
N#C[C@]1(CN)CCN1,3.914139986038208
Nc1noc(C=O)c1N,2.7572481632232666
COCc1cc(N)no1,3.6905171871185294
CC[C@H]1O[C@H]2[C@@H](O)[C@@]12C,4.921505451202393
O=C[C@H]1NC(=O)[C@H]2O[C@H]21,2.741166114807129
C[C@@]1(C(=O)N2CC2)CO1,3.966195344924927
C[C@H]1C[C@@H](O)[C@@]12CCO2,4.949370384216309
COc1nccn1C=O,3.085254192352295
C1=Nc2[nH+]ncn2[CH+]1,2.4041805267333984
C[C@@]1(O)CC(=O)[C@H]1C#N,3.30139422416687
CNc1cn(C)nc1C,4.653609752655029
CC1[NH2+][C@H]2[C@H]3O[C@H]3[C@H]2O1,3.3996543884277344
Cc1coc(CC#N)c1,3.3855319023132324
COC(=O)c1cnon1,2.410955905914306
CC1(C)C[C@H]1[NH+]1CC1,5.101264476776123
O=C1CC=CC[C@H]2N[C@@H]12,4.075666904449463
C[C@@H](C#N)C(=O)CC=O,3.2899653911590576
C[N@@H+]1[C@H]2C=C[C@@]13CC[C@@H]23,4.669446468353272
C1=C2C[N@@H+]3[C@H]2[C@@H]3COC1,4.08608865737915
O=C1[C@@H]2C[C@@H]3[C@H](O)[C@H]1[N@@H+]32,3.407953977584839
CC[C@@]12CCC[C@@H]1CC2,6.290184020996094
C[C@@H]1C(=O)[C@@H]2[C@H]1C2(C)C,4.914811611175537
CC(=O)C#C[C@@]1(C)CO1,3.5877668857574463
[NH-]C1Cn2nccc2O1,2.8385555744171143
CC1(C)[C@H]2C[C@H]3[C@@H]1[C@@]23C,5.586660385131836
COc1cncn1C=O,3.080437660217285
O=C[C@@]12CC[C@@H](N1)C2=O,3.3915727138519287
CC[C@@H](O)[C@H]1[C@H]2CO[C@H]21,4.964445114135742
N#C[C@@]12N[C@H]3C[C@@H]1C[C@H]32,3.7988998889923096
O[C@@]12CC[N@@H+]3C[C@@H]3[C@@H]1C2,4.705719470977783
C#CCO[C@H](C)COC,4.838810443878174
CC1=CCC[C@@]2(O)C[C@@H]12,4.979874134063721
N#C[C@@]12CO[C@H]3C[N@@H+]1[C@H]32,3.119758129119873
CC1(C)[C@H](C#N)[C@@H]1C=O,3.9491066932678223
COc1ccc(F)nc1,3.079512357711792
C1C[C@@]23O[C@H]4C[C@@]12N[C@H]43,4.088347434997559
O=C1NC[C@@H]1CCCO,4.644847869873047
N#Cc1noc(N)n1,1.6819357872009275
Cn1ccc(C=O)n1,2.937496423721313
CCC1(OC)C23CC12O3,4.918512344360352
C[C@@H]1[C@H](C)[C@@H]1[C@@H](C)C#N,5.247633934020996
Cc1ccc(C)[nH]1,3.7409942150115967
CC[N@@H+](C)C[C@@H](O)C#N,4.921995162963867
N#CC[NH+]1CC=CC1,3.576528787612915
CC[C@]1(C)[C@H]2C34OC23[C@@H]41,4.929369926452637
c1cc(NC2CC2)n[nH]1,4.089980125427246
CC[C@@H](CCC=O)OC,5.494631767272949
CNC1(C#N)CCCC1,5.002350807189941
C#CCNc1cc[nH]c1,3.718844175338745
CC[C@H]1OC[C@H]1CO,4.794918537139893
C[C@H](C=O)OCCO,4.090987205505371
CCc1nc(OC)co1,4.004237174987793
Nc1ccoc1[C@H]1CO1,3.4007155895233154
C[C@]12C[C@@]1(C1CC1)CO2,4.948172569274902
O=CNc1ccno1,2.3052940368652344
CC1=C[C@@H](O)C(NO)C1,3.975855588912964
CO[C@@H]1[C@@H]2CCCC[C@@H]21,5.662253856658936
C[NH2+][C@H]1CO[C@H]([NH-])CO1,3.70145583152771
COc1coc(C)c1,3.536174058914185
CC1(C)CCC[C@H]1O,5.451964378356934
C[C@@H]1C=C[C@@H]2C[C@@H]2OC1,5.000227928161621
C#C[C@]12COC[C@H](C1)C2,4.369250774383545
CC(C)c1ncno1,3.562297105789185
CC(C)C1CC=CC1,5.466740131378174
O=C1O[C@H]2C=CCO[C@@H]12,3.0999755859375
C[N@@H+]1C[C@]2(CO2)C12CC2,4.608983039855957
C[C@H]1C[C@@]2(C)C(=O)C[C@@H]12,4.929179191589356
C[C@H]1OC[C@]2(O)[C@H]1[C@@H]2C,4.953778266906738
C1C[C@H]2O[C@H]3C[C@@H]1[C@H]32,4.27507209777832
C#CC1[C@H]2O[C@@H]3[C@H]2O[C@H]13,3.071648359298706
CCC[C@H]1C[C@@]2(O)C[C@@H]12,5.5714497566223145
[NH-]C1CN=C(N)C(=O)O1,2.7794525623321533
C[C@@]1(O)CC2(CC2)C1=O,4.264105796813965
CC[C@@H](O[CH+][NH-])C(N)=O,4.310092926025391
C[C@@]12[C@@H]3[C@@H](O[C@@H]31)[C@H]2C=O,3.658325910568237
[NH-]C1OC[C@H]2O[C@H]3[C@@H]1[C@H]32,3.4444172382354736
C[C@@H](O)Cc1cnn[nH]1,4.045190334320068
CCO[C@]12CC[C@H]1[C@H]2O,4.9259138107299805
N#C[C@]12C[N@@H+]3[C@H]1[C@@H](O)[C@@H]32,3.0873494148254395
C[C@@]1([C@H]2CO2)O[C@H]1C#N,3.3237345218658447
O=C[C@@]12C[C@@H](CO1)[C@@H]2O,3.698299646377564
CN1C(=O)CC=CC1[NH-],3.749402284622192
C[C@H]1[C@H]2CCC[C@]1(C)O2,5.633437156677246
C[C@H]1C[C@H]2C[C@H]2[C@@H]1NO,4.671432971954346
C[C@]12C[C@H]1[N@H+]1C[C@]12C,4.481769561767578
CC(C)OCC1CC1,5.400017738342285
O=C1NCCC=C1CO,4.057952404022217
OCCC1(CCO)CC1,5.550877571105957
N#C[C@H]1C[C@@]2(CN1)CO2,3.736885070800781
C#CC#CCCC,3.3440616130828857
CC(C)(C#N)C1(C)CC1,5.234436511993408
O=C1CC=C2[C@H]1[C@@H]1C[C@H]21,3.7222728729248047
C[C@@H]1O[C@H](C)C1NO,3.8026278018951416
O=C1CO/C=N\CCN1,3.7559330463409424
O=CO[C@]12C[C@H](C1)C2=O,3.035266876220703
C1C[C@@]23CC[C@@H]2O[C@H]3[NH2+]1,4.084238529205322
C#Cc1cc(O)c(C)[nH]1,3.341367483139038
CC(=O)[C@@]1(C)CO[C@@H]1C,4.875681877136231
O=C[C@]12CC[C@H]1C(=O)O2,3.0403010845184326
CC(=O)n1nnc(C)n1,3.0327088832855225
N#CC[C@H](CO)C1CC1,4.634316444396973
CC[C@@]12CC[C@]1(CC)O2,5.549299716949463
O=C1C[C@H]2[C@H]3CCN1[C@H]32,4.121654033660889
N/C=N/c1nonc1N,2.765084981918335
C#C[C@@H]1C[C@H](OC)[C@@H]1C,4.901832103729248
C[C@@]12C[C@@H](CO1)C([NH-])O2,4.067176818847656
CC[C@H]1CC1(CO)CO,5.565435886383057
C[C@@H]1C[C@@H]2O[C@H]1C[C@@H]2C,5.672784805297852
OCCCc1ccco1,4.3370866775512695
CC[C@@H](CC#N)OC=O,3.949596643447876
CC(=O)Nc1ncc[nH]1,3.430403470993042
C#CC[C@H]1C=C[C@H]2N[C@@H]12,4.0326457023620605
C1=C[C@H]2CO[C@@H]3C[C@]23C1,4.404108047485352
C[N@@H+]1CC[C@](O)(C#N)C1,4.337794303894043
CC(=O)[C@@H](C)C=O,3.302264928817749
CC[C@]1(C)[C@@H]2[C@H](C)C[C@@H]21,6.218264102935791
C#C[C@H]1C[C@H]1CC1CC1,4.935301780700684
C[C@]12CCOCC[C@H]1O2,4.988717555999756
CC(=O)N[C@@H]1C[C@@H]1C,4.46429967880249
Nc1conc1C=O,2.3024370670318604
C[C@@H]1[C@H](C=O)CC[C@@H]1O,4.951737403869629
CNC1=NCCNC1=O,4.083884716033936
C#C[C@H](C=O)[C@@H](C)CO,4.209247589111328
C#C[C@H](C)c1ncno1,3.0448994636535645
O=C1O[C@H]2C[C@H]2[N@H+]2C[C@@H]12,3.422893047332764
C[C@H]1[C@H]2CC=C[C@]21C#N,4.044455528259277
O=C1N[C@@H]2[C@@H]3C[C@@]1(O)[C@@H]32,3.4284441471099854
N#C[C@H]1[C@@H](N)[C@@H](O)[C@H]1O,3.7006123065948486
C[C@@H]1C(=O)[C@H](C)[N@@H+]2C[C@H]12,4.643241882324219
ON[C@@H]1[C@H]2O[C@@H]3C[C@H]2[C@H]13,3.4135868549346924
CC[C@H]1[C@@H](O)[C@]1(C)OC,5.500264644622803
Cc1cc2[nH]cnc2o1,3.140955924987793
C#C[C@@]12CO[C@]1(C)[C@@H]2C,4.260024070739746
O=CC1=NCC(=O)N1,2.275334596633911
CN[C@]1(C#N)[C@@H]2CC[C@@H]21,4.349005222320557
C[C@@]1(O)C[C@H]2[C@@H](O)[C@H]21,4.152702331542969
O=C1O[C@H]2[C@H]3O[C@@H]1O[C@@H]23,2.483556032180786
CCCC1=NCCCO1,5.307608127593994
OCC1(CO)C[C@H]2O[C@H]21,4.311317443847656
CC[C@H]1[C@@H](C)[C@H]2CO[C@H]21,5.60320520401001
C#CC#CC(C=O)C=O,2.2916884422302246
COC(=O)CNCC=O,3.9353649616241455
CCn1nc(O)cc1N,4.047231197357178
COc1cccn1C,3.876969575881958
CC#CCC,3.068382978439331
[NH-]C1=C2ONN=C2CN1,2.477378845214844
C#C[C@@H]1C[C@@H]1C(N)=O,3.2046303749084477
NC(=O)C[C@H]1N[C@H]1CO,4.344297885894775
C1=C[C@H]2[C@H]3C[C@]2(CC1)C3,5.069590091705322
CC[C@@](O)(C#N)C(C)C,5.187687397003174
C[C@]12C[C@@H]3[C@@H]4[C@H](C1)[C@H]2[C@H]34,5.042487144470215
[NH-][CH+]O[C@@H]1[C@H]2C[C@]1(O)C2,4.008754253387451
c1ncc2[nH]ccc2n1,2.893141746520996
C#Cc1n[nH]c(=O)[nH]1,1.991655707359314
CCC[C@]12CC=C[C@H]1O2,4.9573974609375
O=C1NCCCC12CC2,4.733856201171875
C[C@]12C[C@]3(C)O[C@H]1[C@@H]3N2,4.665800094604492
CC#Cc1cnn(C)c1,3.701945543289185
O[C@@H]1[C@H]2O[C@@H]1[C@@]21C[C@@H]1O,3.6467883586883545
CCC([NH-])OCCOC,5.226273536682129
CC1(C)CC(=O)C(=O)O1,3.641672372817993
C#C[C@@]12CC[C@@H]1[C@@H]2C=O,3.655985593795776
CC1=C[C@@H]2[C@H]3C[C@]2(O)[C@@H]13,4.33654260635376
O=c1cncnc(O)n1,2.1480395793914795
CC#C[C@@H](C)OC(C)C,5.476617813110352
O=CNCCOC1CC1,4.626126289367676
CO[C@H]1C=C(C)[C@H]2C[C@@H]12,4.957805633544922
CC#C/C(CC)=N/O,3.788804531097412
Cc1ncoc(=O)c1N,3.0800294876098637
O=C1CC[C@]1(O)CCO,4.254064559936523
C[C@H]1NC(=O)CCC1=O,4.031638622283936
Cc1cc(O)nc(F)c1,3.069580316543579
Nc1onc2nc[nH]c12,2.5089714527130127
Cn1nc(O)n(C)c1=O,3.3917903900146484
Cc1nnc2ocnn12,2.487392902374268
C[C@H]1OCC[C@H]1C1CC1,5.6236958503723145
C[C@H]1C[C@]2(C)[C@H](O1)[C@@H]2O,4.9530439376831055
C[C@@H]1C(=O)OCC[C@@H]1O,4.342420101165772
C#C[C@@H](C(C)=O)C(C)C,4.83929967880249
O[C@H]1C[N@@H+]2[C@H]3[C@@H]4C[C@@]31[C@@H]42,4.066469669342041
CO[C@@]1(C)[C@@H](C)C1(C)C,6.123895168304443
C1=C2CCO[C@H]2[C@H]2C[C@@H]12,4.418639183044434
NC(=O)CC[C@H]1C[C@H]1O,4.6024250984191895
CC(=O)COC[C@H]1CN1,4.593717098236084
Nc1c(O)c[nH]c1CO,3.705700874328613
CC[C@]12CO[C@H](C1)OC2,5.020174026489258
CO[C@H]1[C@@H]2C=C[C@H]1O2,3.5449087619781494
Cc1nc(C#N)c[nH]1,2.6493821144104004
C1[C@H]2C[C@]34CO[C@]23C[N@H+]14,4.103232383728027
CC[C@@H](C=O)[C@@H](O)C#N,3.925813913345337
Cc1coc(C=O)n1,2.595721244812012
CC(=O)[C@@H](C)[C@H]1C[C@H]1C,5.517135620117188
O=C1OCC[C@@H]1O,2.8011128902435303
Nc1cn[nH]c(=O)c1,2.6768112182617188
C[C@@](O)(CCO)C1CC1,5.529843330383301
N#CC1=C[C@@H]2O[C@@H]2C1=O,2.116501569747925
Cn1nc(O)c(N)c1O,3.405287027359009
CC(C)C[C@H]1C[C@@H](O)C1,6.189692497253418
O=C(CO)CCCO,4.0886735916137695
C[C@@]12[C@@H]3[C@@H](O[C@@H]31)[C@]2(C)O,4.274500370025635
C#CC(=O)[C@@H](C)NC=O,3.300985813140869
C#C[C@]1(CO)CN1C=O,3.3016116619110107
CCOC(C)(CO)CO,5.491883277893066
C[C@H]1[C@H]2O[C@@H]3C(=O)[C@H]2[C@H]13,3.720150232315064
C[C@H]1C=CCN1C(N)=O,4.360053062438965
O=CC1(C=O)CC=CC1,3.6543803215026855
C[C@@H]1O[C@H](C)[C@@H]1CCO,5.54709529876709
C[C@H]1CO[C@@]2(C#N)C[C@@H]12,4.036808967590332
C#C[C@]1(N)C[C@]1(N)C#N,3.345286130905152
C#CC#C[C@H](O)[C@H]1CN1,3.33127236366272
CC(=O)[C@H]1[C@H]2[C@H]3C[C@H]3[N@H+]21,3.9763996601104736
[NH-]C1O[C@H]2CC[C@H]3[C@@H]1[C@H]32,4.130743026733398
CC(C)C(=O)[C@@H](O)C=O,4.214145660400391
C[C@]12C[C@H](C#N)C[C@H]1O2,4.032482624053955
CCn1cc(N)cc1C,4.971656322479248
C[C@]12C[C@H](C1)O[C@]21CC1,4.980010032653809
C[C@@]1(CO)O[C@H]1CCO,4.891953945159912
C#CC[C@H](C)OCC#N,3.925460338592529
C#C[C@@]1(O)COC1(C)C,4.206934928894043
CC1=C[C@@]2(C)O[C@H]3[C@@H]1[C@H]32,4.311725616455078
C#C[C@H]1N[CH+][NH2+]C12CC2,3.711769342422485
OC[C@]12C[N@H+]1CC21CC1,4.6548614501953125
C[C@H]1CO[C@H]([NH-])C[N@@H+]1C,4.99603796005249
C[C@@H](O)C(=O)N1CCC1,4.635595798492432
C/C(=N\O)[C@@]1(C)C[C@H]1O,4.557744026184082
C[C@@H]1[C@]2(C#N)CN[C@]12C,4.332950592041016
CC1(C)C[C@]12C=CCC2,5.599477291107178
CC[NH2+][CH+]OCC(C)C,5.8333048820495605
