smiles,mu
N#CC[C@]12CO[C@H](C1)C2,3.926899909973145
CC#C[C@]1(O)[C@@H]2CC[C@@H]21,1.5996999740600586
C#C[C@@H]1[C@H]2[C@H](O)[C@@H]1[N@H+]2C,1.729099988937378
C[C@H]1C[C@H]2OCO[C@H]2[NH2+]1,2.333699941635132
O[C@]12CC[C@H]1[N@H+]1CC[C@H]12,2.5322999954223637
C[NH2+]C(C=O)OC(C)C,1.9795000553131104
N#C[C@H]1OCC[C@@]12CO2,3.111500024795532
O=CCN1CCCC1=O,3.859499931335449
C[C@@]1(CC#N)C[C@H]1CO,4.491600036621094
C[N@H+]1[C@H]2[C@H]3C[C@H]3[C@]21C,0.7967000007629395
C[C@]12C[C@@H]3[C@H](C1)[C@]3(C)C2,0.0469000004231929
N#C[C@@H]1C[C@@H](O)C(N)[NH2+]1,5.517399787902832
C[C@@H]1C(=O)OC[C@@H]1CO,3.9535999298095694
c1ccc2oncc2c1,3.022900104522705
C[C@@H]1[C@H](C)[C@@H]2C[N@@H+]3[C@H]1[C@H]23,1.6243000030517578
COc1nnoc1C,3.196799993515014
O[C@H]1C[C@@H]2[C@H]1C[C@@H]2O,2.503700017929077
C[N@@H+]1[C@H]2[C@@H]1C=C[C@]21CN1,2.3557000160217285
O=C1C=CCCOC1,3.468400001525879
CC1=CC[C@H]2N[C@H]2C1=O,3.467400074005127
C#CC1=CC=CC=CC1,0.4539999961853027
N#C[C@@H]1C[C@]2(CO)N[C@H]12,2.9463999271392822
O=C[C@@]12C[C@@H](NO)[C@@H]1O2,1.893499970436096
CCC(=O)[C@H]1O[C@H]1C#N,5.636099815368652
C1C[C@@H]2[C@@H]3C[C@@H](C[N@H+]23)O1,0.6567000150680542
C#C[C@@H]1OC[C@H](C)[C@@H]1C,1.5779000520706177
CCOc1nnoc1C,3.40339994430542
CO[C@H]1[C@H]2CC[C@@H]1[N@@H+]2C,0.7860999703407288
C#C[C@H](CO)CC(C)C,1.520300030708313
C[C@@H](O)CNC(=O)CO,4.857900142669678
C#C[C@]1(O)CNC1=O,2.5120999813079834
CN1C(=O)[C@H]2C[C@]1(C)C2,3.8991000652313232
C1=C[C@H]2[C@@H]3[C@H]4C[C@H]4[N@H+]2[C@H]13,1.4227999448776243
C[C@@]12N[C@H]3C[C@@H]1[C@]32C#N,3.2497000694274902
Nc1[nH]c(N)c(O)c1O,1.090000033378601
C[C@H]1[C@H]2OCC=C[C@]21C,1.2136000394821167
C[C@H]1[C@H]2C(=O)C(C)(C)[C@@H]12,3.05649995803833
C1C[C@@H]2[C@@H](CC23CC3)O1,1.3672000169754028
C[C@]12O[C@H]3C[N@@H+]4[C@H]([C@H]31)[C@@H]42,1.7999000549316406
CC(=O)[C@@H]1C[C@@H]1[C@@H](C)O,3.417099952697754
C1=C[C@@H]2OC[C@@H]2COC1,0.7924000024795532
O=CCc1nc(O)co1,1.9292999505996704
CCOCCOC(C)=O,2.577500104904175
N#C[C@H]1CCCC([NH-])O1,3.635799884796143
COc1coc(CN)n1,1.4527000188827517
OCC[C@H]1C[NH2+][CH+]O1,2.288599967956543
C#CC#Cc1c[nH]nn1,4.423600196838379
CC1=C2CC[C@H]2CC1,0.223700001835823
CCc1oc(=O)[nH]c1N,5.5625
C[C@]12CC[C@H]1C[C@@H]2NO,0.8646000027656555
C#CC1=C[C@H]2C[C@H]2CC1,1.2431999444961548
C[N@H+]1[CH+][NH2+][C@H]2C[C@]21C=O,3.652899980545044
N#Cc1cc([NH-])[nH+]cn1,6.401800155639648
OCC1=C[C@H]2C34OC23[C@H]14,2.64739990234375
Nc1nc2n(n1)C=CC2,2.026000022888184
CNC1=C[CH-][C@H](CO)O1,1.6685999631881714
OC[C@]12[C@@H]3[C@H](O)[C@H]1O[C@@H]32,2.0931999683380127
C/N=C/N(C)C(=O)CO,2.6233999729156494
O=C[C@@H]1OC[C@@]12C[C@@H]2O,2.789599895477295
C#CC1=C[C@H](C)[C@H](O)C1,1.0625
CO[C@@H](C)C[C@H]1C[N@H+]1C,1.8524999618530276
C[C@H]1CC(=O)C1(C)C,2.7778000831604004
C[C@]12C[C@H](COC1[NH-])C2,3.13949990272522
O=C1O[C@@H]2O[C@H]1[C@H]1C[C@@H]21,3.760900020599365
Cc1nonc1C(C)C,4.020999908447266
Nc1cnccc(=O)n1,5.147500038146973
CC1=CC[C@H]2CC[C@@]12C,0.2131000012159347
C#CC[C@H](C)C(C)(C)O,1.850299954414368
C[C@@]12OC[C@]1(O)[C@H]2CO,2.190999984741211
C#C[C@@H]1C[N@@H+]2[C@H]1[C@@H]2C=O,1.6541999578475952
N#C[C@]12C[C@]3(CO3)[C@H]1N2,3.911600112915039
O=CC[C@H](O)[C@H]1CCO1,3.2772998809814453
C#C/C(CCCC)=N\O,0.340499997138977
Cc1cc(O)cc(=O)[nH]1,3.5223000049591064
O=C(CC1CC1)C1CC1,2.424599885940552
O=C1C[C@@H]2C[C@H](CO)N12,3.253900051116944
CC1(C)CC=CN1C=O,4.009600162506104
NC(=O)C1(O)CCCC1,3.0195000171661377
CC(=O)C(=O)[C@@H](C)O,1.9256999492645264
O=c1[nH]c2c(o1)CC=C2,4.580100059509277
CC[C@@H](C)C(C)(C)C#N,4.026000022888184
[NH-]C1C=C(N)CN1C=O,8.18529987335205
C#CC1[NH2+][C@@H](CC)CO1,1.1828999519348145
CC(C)NCC(F)(F)F,2.8046000003814697
O=C1OCc2oncc21,2.284600019454956
C#CCOc1cnco1,2.507499933242798
CC/N=C/NC(=N)C=O,1.9039000272750852
C[C@@H](O)[C@@H](O)C1CC1,0.4311999976634979
[NH-]C1CC(N)=CC(=O)N1,4.041900157928467
Nc1cncc(O)c1,4.337200164794922
C1C[C@H](C2C34CC23O4)O1,2.549599885940552
CC#CCOC1CCC1,0.7904999852180481
O=C[C@H](O)[C@@H]1C[C@@H]1CO,3.1761999130249023
C1C[C@H]2[C@@H]1C[C@H]1CO[C@H]12,1.6877000331878662
C1NC2(COC2)[C@@H]2O[C@H]12,2.8313000202178955
C[C@H]1[C@H]2C34OC23[C@]14C=O,2.1654999256134038
C1[C@@H]2[C@H]1[C@H]1O[C@@H]2[C@@H]2N[C@@H]21,2.9702999591827397
C[NH+]1CC2(C[NH2+][CH+]O2)C1,1.7925000190734863
C[C@]12O[C@H](C1=O)[C@H]1O[C@H]12,1.3932000398635864
C#Cc1ncc(C)cn1,2.6196999549865723
CC(C)(O)[C@H]1CC1(C)C,1.2899999618530271
CCc1nc(O)[nH]c1O,1.2467000484466553
C[C@]1(C#N)[C@@H]([NH-])[N@@H+]2C[C@@H]21,5.074900150299072
C[N@H+]1C[C@H]1C1(C)CCC1,1.3164000511169434
C/C(=N\O)c1cc[nH]c1,2.696500062942505
C[C@H]1C[C@@](C)(O)C(=O)O1,3.1112000942230225
CC1=CNC(=O)[C@@H]1C,3.302000045776367
CC[C@@]1(CO)C[C@H]1C,1.3092999458312988
O=C1[C@H]2[C@@H](O)[C@H]2[C@@H]1O,2.835200071334839
C[C@@]12CNC1=CC(=O)C2,4.884099960327148
C[C@]1(C#N)C=CC(=O)O1,4.844699859619141
C#C[C@H](O)c1cn[nH]c1,1.555500030517578
CC[C@]12C[C@H]1C[C@H]2O,1.333299994468689
C[C@]12O[C@@H](C=O)[C@H]1[C@H]2O,2.708699941635132
OCC[C@H]1C[C@H]2N[C@@H]12,2.335599899291992
CCC1(O)COC1,0.7382000088691711
N#CCOC[C@@H]1C[C@@H]1O,4.809899806976318
CC[C@H]1C[C@H]1CC(N)=O,3.828700065612793
CC(=O)[C@@H](O)C[C@H]1CN1,3.583899974822998
N1[C@@H]2[C@H]3C45OC34[C@@H]5[C@H]12,3.0346999168396
Nc1nc2nonc2o1,6.588399887084961
C[C@H]1[C@@H](O)[C@H]2CO[C@]21C,1.4205000400543213
C[C@H]1COC[C@]2(CN2)C1,0.4697000086307525
CCC#CC1(O)COC1,3.1765999794006348
CC1=CC[C@H]2OCO[C@@H]12,1.585800051689148
O=CC1COC1,1.186400055885315
C[C@@H](O)[C@H]1[NH2+][CH+]OC1=O,1.100000023841858
O=CN[C@@H]1[C@H](O)[C@@H]1CO,4.088500022888184
C#C[C@@H]1NC(=O)C=C1N,5.572000026702881
C#C[C@@H]1C[C@@]1(C)C(N)=O,3.4914000034332275
C[C@@H](C#N)C(=O)NC=O,2.2715001106262207
N#CC[C@]1(CO)CN1,4.251999855041504
C[C@H]1OCCC=C[C@H]1O,2.117300033569336
C[C@@]12C[C@@H](C=O)[N@@H+]1C2,2.7054998874664307
C[N@H+]1[C@H]2[C@@H]3C[C@@]2(C)C[C@@H]31,0.91430002450943
C[C@]12OC[C@H]1[C@@]1(C)O[C@@H]21,3.028700113296509
COc1oc(=O)[nH]c1N,4.788599967956543
N#CC[C@H]1[C@H]2[C@@H](O)C[N@H+]21,5.887199878692627
N#C[C@@H]1C[C@@H]1NCCO,4.093599796295166
CCCCc1cc[nH]n1,1.894700050354004
CC#C[C@H](CC)[C@@H](C)O,1.7273999452590942
N#CCN[C@H]1CCOC1,3.419100046157837
C1=C2CO[C@H]2C2(C1)CC2,1.4313000440597534
CCO[C@H](C=O)CC=O,3.484999895095825
O=C1[C@H]2[C@H]3C[C@@H]1[C@H]32,3.473599910736084
O[C@]12C[C@@H]3[C@@]1(O)[C@]3(O)C2,1.0841000080108645
CCOC1=NCCC1=O,2.155100107192993
CCO[C@@H]1[C@@H]([NH-])[N@@H+]2C[C@H]12,3.476099967956543
C#CC1[NH2+][C@@H](CO)CO1,2.032500028610229
Cc1ccc(N)c(C)n1,2.5761001110076904
O=C(CO)n1cnnn1,3.0708999633789062
C#CC(=O)[C@H]1N[C@H]1C#C,4.085899829864502
CC1(C)[C@H]2C[C@H](C2)[C@H]1O,1.2997000217437744
CO[C@]12C[N@H+](C1)C2(C)C,1.468999981880188
O=c1ccc(=O)[nH]nc1,0.5873000025749207
O[C@]12[C@@H]3[C@@H]4[NH2+][C@H]1N[C@@H]4[C@@H]32,3.139699935913086
ONC1C[C@H]2OC[C@@H]1O2,1.0104999542236328
CC(C)(O)[C@@]1(CO)CO1,0.6988000273704529
C[C@H]1C[C@H]2OC[C@H]2[C@H]1O,2.41759991645813
N#C[C@@]12OC[C@@H]1C[C@@H]2O,3.408400058746338
C1=C[C@]23O[C@H]2C[C@@H]3OC1,1.4722000360488892
O[C@H]1COC2(CC2)[C@H]1O,1.4255000352859497
O=C1[C@H]2C[C@H]3C[C@@H]1[C@@H]2O3,1.993899941444397
CC1(C)OCCC(=O)O1,3.5297999382019043
O=c1occ(CCO)o1,3.772200107574463
Cc1cnoc1NC=O,6.24429988861084
CC[C@@H](C)C#CC#N,5.49560022354126
C1=CC=CCC=C1,0.287200003862381
Cc1c(N)oc(N)c1N,2.055799961090088
C[C@@]12C[C@]1(C)[C@@H](O)[C@H]2O,1.4864000082015991
C[C@@H](C=O)[C@@H](C)C1CC1,2.667399883270264
CC(C)[C@H]1OCC[C@H]1C,1.348099946975708
N#C[C@H]1C[C@H]2O[C@@H]12,5.099400043487549
CO[C@H]1CC=C2CC[C@H]21,0.7462999820709229
Cc1cc(O)c(C)o1,1.6779999732971191
O=C1C[C@@]23OC[C@@H]2O[C@@H]13,2.5353000164031982
C[C@@]12CC(=O)CN[C@@H]1C2,2.928499937057495
C[C@H]1C=CCC=C[C@H]1O,1.343500018119812
C[C@H]1COc2c[nH]nc21,0.4950999915599823
N#CC1C=C([NH-])OCC1,3.960099935531616
C[C@H]1CN(C=N)C([NH-])O1,2.375699996948242
C[N@H+]1C[C@H]1C1(C#N)CC1,3.095999956130981
C#CC#CCC[NH+]1CC1,1.5463000535964966
C#C[C@]12CC[C@@]1(C)CC2,0.7531999945640564
C[N@@H+]1[C@@H]2[C@H](C=O)C=C[C@@H]21,1.9264999628067017
C[C@H]1CCCC[C@H]1C=O,2.9054999351501465
C[C@H]1[C@H]2[C@@H]3C[C@@]2(C)[C@]13C,0.2827000021934509
C[C@H]1O[C@H]1[C@H]1O[C@H]1CO,3.0288000106811523
O[C@H]1C[C@@]2([NH+]3CC3)C[C@@H]12,1.6247999668121338
O=CCC1CC=CC1,2.666699886322021
C1CC23[C@H]1O[C@]21C[N@H+]3C1,0.7423999905586243
[NH-]C1C[C@H](CCO)O1,1.361899971961975
C[C@H]1CC[C@]1(N)C#N,4.474999904632568
NC(=O)C1(C2CC2)CC1,3.5492000579833984
Cc1ccncc1F,2.341200113296509
C1[C@H]2C[C@H]3C[C@@H]1[C@H]3C2,0.1570000052452087
C#C[C@H]1[C@@H]2C(=O)[C@H]1[C@@H]2C,2.627700090408325
C[C@H]1[C@H]2OCC[C@@H](C)[C@@H]12,1.3140000104904177
CNC(=O)[C@@]1(O)C[C@H]1C,2.700500011444092
C#CC[C@@H]1[C@H](O)[C@@H]1C#N,3.9323999881744394
C[C@H]1C(=O)C=CC12CC2,3.698600053787232
N#CCc1cnc(O)[nH]1,2.533600091934204
C#C[C@]1(O)C[C@H]1[C@H]1CN1,2.1893999576568604
Oc1nc(C2CC2)co1,2.4628000259399414
O=C1CNC(=O)[C@@]12CN2,3.2193000316619877
C[C@]12C=C[C@H](C=C1)C2=O,2.361299991607666
CC(=O)c1nnn(C)n1,2.8722000122070312
C[C@H]1CC([NH-])OC12CC2,3.0861001014709477
CC(=N)Nc1conn1,4.950200080871582
N#CC1(CO)CC1,3.2323999404907227
Nc1cc(O)c(O)o1,2.612799882888794
Cc1cc2ncoc2[nH]1,3.4665000438690186
CNC(=O)C(=O)COC,0.8672999739646912
C#C[C@@H]1O[CH+][NH2+][C@@H]1C=O,2.6066999435424805
COC(=O)NC[C@H]1CO1,0.7580999732017517
C1=C(C[NH+]2CC2)CCC1,1.0288000106811523
C1N[C@H]1[C@@H]1N[C@@H]1[C@H]1CN1,1.5681999921798706
C[C@H]1N(C)C(=O)C12CC2,3.677900075912476
O=C1CC=C[C@H]2CC[C@@H]12,2.8857998847961426
COC(=O)N1[C@@H]2CC[C@@H]21,2.3868000507354736
C[C@H]1CC(=O)C(C)(C)C1,2.6796000003814697
O=CC[C@@H](O)CNC=O,1.4716999530792236
C1O[C@H]2C[C@H](C2)[C@H]2C[C@@H]12,1.3097000122070312
O=C[C@]12[C@@H]3N[C@H]1[C@H]1[C@@H]3[N@H+]12,3.5374999046325684
Oc1cc([C@H]2CN2)on1,1.399399995803833
C[C@]12[C@@H]3[C@@H]4C[N@H+]1[C@@]2(C)[C@@H]43,1.367300033569336
O[C@]1([C@H]2CO2)[C@@H]2C[C@H]1C2,1.549399971961975
CC#CC1=CCC[C@H]1O,1.5044000148773191
OC[C@@]12CC[C@H]3[C@@H]1[N@H+]3C2,2.336699962615967
N#Cc1ccc(O)[nH]1,5.635000228881836
C[C@H]1C[NH2+][C@H]2OC[C@@]12O,2.655600070953369
COC[C@H]1OCC([NH-])O1,3.2060999870300293
C[C@]12C[N@H+]1C[C@@H]1C[C@H]2O1,1.118499994277954
C[C@H]1C[N@H+]2[C@@H]3[C@H](O)[C@H]2[C@@H]31,2.4526000022888184
C[C@H]1[C@H]2O[C@H]([NH-])[C@]21CO,2.5136001110076904
OCCc1[nH]ccc1O,1.6115000247955322
O=C1[C@H]2C[C@@H]3[C@H]2O[C@H]13,3.4142000675201416
[NH-]C1OC[C@@H]2[C@H]3C[C@@H]2[C@@H]13,3.3935000896453857
CC(=O)[C@H]1CC[C@@]12CO2,1.0288000106811523
COCc1c[nH]nc1O,1.124899983406067
O=C1C=C[C@H](O)C(=O)C1,4.222799777984619
CC1=CCOCC1(C)C,1.337000012397766
O=C1OCCN1CCO,4.138000011444092
[NH-][C@H]1COC(=O)CCO1,3.507200002670288
CCCCC(=O)NCC,3.3092000484466557
COc1[nH]ccc1C,1.9293999671936035
CC[C@@]1(C#CCO)CO1,0.858299970626831
CC[C@H]1[C@H]2[NH2+][CH+]O[C@]21C,1.7211999893188477
CC#C[C@@]1(O)CCC1=O,2.671299934387207
C1=CCC2(C1)CCC2,0.1074000000953674
C[C@H]1CC[C@H]1OC=O,3.939500093460083
C#C[C@@H]1C[C@@]1(C)C#N,3.7983999252319336
Cc1n[nH+]c2n1[CH+]C=N2,2.4238998889923096
C[C@]12[C@@H]3C[C@H]1[N@H+]2[C@@H]3CO,3.034600019454956
CN1C(=O)CC=C1C=O,3.0387001037597656
C[C@]12C[C@H]1[C@H]1C[C@]2(O)C1,1.2384999990463257
Cc1[nH]c(O)nc1N,1.6956000328063965
O=C1CC[C@H]2[NH2+][CH+]O[C@@H]12,1.6490999460220337
CO[C@@H]1C=C(C=O)CO1,2.73580002784729
[NH-][CH+]O[C@H]1OC[C@H]2O[C@@H]12,4.946700096130371
Nc1cc2c(o1)OCC2,0.8598999977111816
CC1(C)[C@@H]2[C@@H]3CO[C@@H]3[C@@H]21,1.760599970817566
C[C@H]1[C@H]2CC[C@]1(C)CO2,1.6655000448226929
C1O[C@@H]2C[C@]2(C2CC2)O1,0.9787999987602234
OCC1(O)CCCCC1,2.1695001125335693
OC[C@@]1(O)C[C@@]12CCO2,3.460900068283081
CC([NH-])Oc1ncno1,3.4972000122070312
CC[C@H]1C[C@]1(C)CO,1.3423999547958374
C#CCO[C@@H]1COC1[NH-],1.6052000522613523
CC[C@H]1C[C@H]2[C@H]3O[C@@H]1[C@@H]23,1.600499987602234
CCNc1cc(O)[nH]n1,2.3682000637054443
N#C[C@@H]1C[C@@H]2O[C@]12CO,5.23799991607666
COC1=C([NH-])ONC=N1,2.7590999603271484
C#C[C@@]12C=C[C@H]3C[C@@H]1[C@H]32,1.0428999662399292
C[C@H]1OC[C@H]1C[NH+]1CC1,1.5397000312805176
O=CN1C[C@@H]2C[C@H]1CO2,3.795799970626831
CC[C@H]1COCC(=O)C1,3.039999961853028
CC[C@H]1OC([NH-])C12CC2,2.805799961090088
N#C[C@]1(N)C[C@H]2C[C@]21O,3.835900068283081
CC[C@@H]1C=CC(=O)NC1,4.164599895477295
CC[C@H]1[C@H]2CC[C@]21C=O,3.3489999771118164
N#C[C@]1(CN)C[C@H]2C[N@H+]21,4.313300132751465
O=C[C@@]12CC[N@@H+]1C2,2.8078999519348145
O=CCC[C@@H]1C[C@@H]1O,3.471400022506714
C[C@@H]1[C@@H]2C[C@H]1OC2=O,4.540800094604492
Cc1cnc(CO)cn1,1.3424999713897705
CC[C@@H](C)[C@H]1CO[C@H]1C,1.8272000551223757
O=CCN(C=O)CC=O,2.2969000339508057
OC[C@H]1[C@H]2COC[C@]21O,1.0822999477386477
C[C@]12[C@H](C=O)[N@@H+]3[C@H]1C[C@@H]32,2.2039999961853027
C[C@@H]1N[C@@H]1[C@H](C)C(N)=O,3.8877999782562256
CC[C@]12C[C@@H]3[C@H](C1)[C@@H]3O2,1.2378000020980835
CNc1cncc(O)c1,2.212899923324585
CO[C@@]1(C)C[C@@]2(C)C[C@H]21,1.1505999565124512
CC[C@H]1C[C@H]1C(=O)C#N,4.359099864959717
C[C@H]1[C@@H](O)[C@H]1N(C)C=O,2.737799882888794
CCCC#CC1COC1,2.0922000408172607
O=C1OC[C@H]2C[NH2+][CH+]N12,3.997999906539917
C1=C([C@H]2CN2)COC1,3.094599962234497
CO[C@@H](C)c1ncc[nH]1,2.569299936294556
C[C@H]1[N@H+]2C[C@]3(C)[C@H]2[C@]13C,1.884600043296814
O[C@H]1[C@@H]2[C@H]3[NH2+][CH+]O[C@@H]2[C@@H]13,2.148099899291992
CC(C)N1CC=CC1=O,3.93720006942749
CC#C[C@H]1[C@@H](C)[C@]1(C)O,1.3640999794006348
CC#C[C@H]1[C@H]2[C@H]3C[C@H]3[N@H+]21,1.781000018119812
O=C[C@H]1CN(C=O)[CH+][NH2+]1,2.6152000427246094
C[C@@]1(C#N)N[C@H]2C[C@@H]1C2,3.463200092315674
c1ccn(C2CC2)c1,2.0297000408172607
C#C[C@H]1[C@@H]2CO[C@H]1[C@H]2O,1.1382999420166016
C#C[C@@H]1[C@H](C)C1(C)C,0.8956999778747559
c1cnn(C[C@H]2CN2)n1,1.4206000566482544
Cc1noc2ccoc12,2.862499952316284
C#C[C@]12C[N@H+]1C[C@H]1N[C@H]12,2.3691999912261963
C#C[C@H]1CC=C(CO)C1,1.8220000267028809
C#CCCc1c[nH]cn1,4.109399795532227
O=Cc1c[nH]c(O)c1,4.63129997253418
COC(=O)[C@@H](C)O[CH+][NH-],2.6196000576019287
CC[NH2+]C1OC[C@H]2C[N@@H+]12,3.524899959564209
CCOC(C)(C)C=O,2.7455999851226807
C[C@H]1[C@H]2C[C@]1(O)C21CC1,1.385599970817566
COc1cccnc1,1.794399976730347
CCC(=N)NC(=O)C=O,2.484100103378296
O=C1CN[C@]12[C@@H]1OC[C@@H]12,2.909600019454956
C[C@H]1N[C@]1(C)CC=O,2.5439999103546143
OC[C@H]1COC[C@@H](O)C1,1.2740999460220337
C[C@@H](CO)C1CC1,1.3695000410079956
O[C@H]1[C@H]2[C@@H]3[C@H]4CC[C@]31[N@@H+]24,1.0033999681472778
CCO[C@H]1OCCC1=O,2.3808999061584477
CC#Cc1ncco1,1.5331000089645386
C[N@H+]1C[C@H]1[C@@]1(C)CCO1,2.031899929046631
CC(=O)[C@@H](C#N)C1CC1,2.8986001014709477
C[C@H]1[N@H+]2CC[C@@]12CC#N,4.5954999923706055
CC#C[C@H]1CC[C@@]12CN2,1.80649995803833
CO[C@@H](C)CC(C)(C)O,2.960200071334839
C1[C@@H]2[C@H]3CC[C@]34[C@H]1C[C@H]24,0.1665000021457672
CC(=O)N1CC2(CO2)C1,3.633699893951416
CCCn1nccn1,0.7555000185966492
CCOC([NH2+]C)C(N)=O,3.2753000259399414
C[C@@H]1C=C(C=O)[C@H](O)C1,3.680299997329712
O[C@]12CC[C@](O)(C1)C2,1.794399976730347
CC[C@@H](O)[C@H]1O[C@H]2C[C@@H]12,1.15910005569458
CCC1=CCC(=O)C1=O,4.801700115203857
C#C[C@@H]1[NH2+][CH+]NC1(C)C,3.091599941253662
Oc1cn(C2CC2)cn1,3.1810998916625977
C#C[C@@H]1[C@@H]2C=CC[C@H]12,0.805400013923645
C[C@H]1OC[C@@H](O)[C@H]1C=O,3.696599960327149
CC1=C[C@H]2C[C@@H](O)[C@@H]1O2,1.9185999631881716
C[C@@]12N[C@@]3(C#N)[C@@H]1N[C@@H]23,3.557499885559082
CC(N)(C#N)C#N,3.864500045776367
CC[C@@](C)(CO)C(C)=O,1.3526999950408936
C1C[N@H+]2CCO[C@H](C2)O1,1.705399990081787
C#C[C@]12C[N@H+](C1)[C@@H]2CO,2.20199990272522
C[C@H]1C[C@H]2CC[C@H]2C1=O,2.7509000301361084
C[C@H]1C[C@](O)([C@H]2CN2)C1,2.810499906539917
C[C@H]1CC=CC=CC1=O,3.2952001094818115
C#C[C@H]1CC[C@H]2N[C@@H]12,1.909500002861023
C[C@H]1C[C@@H]2[C@H]3C[C@@H]2[C@H]3O1,1.214100003242493
CO[C@@]1(C)[C@H]2C[C@]1(O)C2,1.6927000284194946
C1=C[C@@H]2[C@@H]3C[C@H](OC1)[C@H]23,1.468500018119812
C[C@H]1Cn2nccc2O1,3.0585999488830566
O[C@]12[C@@H]3CC[C@H]1[C@H]2O3,0.8729000091552734
C[C@H]1OCC[C@H]1CO,2.050600051879883
CO[C@@H](C)c1ncco1,2.2149999141693115
CCO[C@H]1C[C@]2(CO2)C1,2.4052000045776367
C#C[C@@H]1C=C[C@@H](C#N)C1,3.6064999103546143
C/N=C/N(C)C(N)=O,2.944000005722046
C[C@@]1(CO)[C@H]2C[C@]1(O)C2,2.8945000171661377
N#C[C@]12CC[C@H]1[NH2+][CH+]O2,3.283799886703491
C#Cc1cc(O)[nH]c1N,1.7229000329971311
[NH-]C1O[C@@H]2C[C@H]1[C@H]1N[C@H]12,2.6451001167297363
C[C@H]1C[N@H+]2[C@@H]1[C@H]2C(N)=O,1.9141000509262085
C/N=C(\NC=O)OC,2.968400001525879
COC[C@@]1(C(C)C)CN1,2.358599901199341
CO[C@@]1(C=O)C[C@]1(C)O,2.4556000232696533
O[C@@]12C[N@H+]3C[C@@H]1OC[C@H]32,0.5633000135421753
O[C@H]1C=C[C@]2(O)[C@H]1[C@@H]2O,2.7493999004364014
CCC(=O)OC,1.6323000192642212
[NH-]C1C[C@H]2CO[C@H]2CO1,1.6361000537872314
CC[C@]12C[C@@H](O)C[C@H]1O2,2.824899911880493
NC(=O)[C@H]1C[C@@]2(O)C[C@@H]12,2.2702999114990234
O[C@H]1C[C@H]2[C@H]3O[C@H]3[C@H]21,2.759000062942505
O=C1[C@H]2C[N@H+]2CC12CC2,2.3912999629974365
C1C[C@H]2C[C@@H]1[C@@H]2[C@H]1CO1,1.8107000589370728
CC1=C[C@H](C)N=COC1,2.256700038909912
CC(=O)c1[nH]ccc1O,4.807199954986572
N#C[C@@H]1C[N@H+]2[C@H]3[C@@H]1C[C@H]32,3.8069000244140634
C[C@@H]1C=CC(=O)N[C@@H]1C,4.3028998374938965
C[C@H]1OC([NH-])[C@H]1C1CC1,2.750600099563598
C[CH+]1C=C([NH-])OC(F)=N1,1.216099977493286
O=C1NC=NC[C@@]12CN2,2.125499963760376
C[C@H]1COC[C@H]2C[C@H]2O1,0.4772000014781952
CC[C@H]1O[C@H]2C[C@H]21,1.5634000301361084
O=CC1=CC[C@H](O)C1=O,2.3642001152038574
N#CC/N=C/NCC#N,2.1270999908447266
C[NH2+][C@@H](C=O)C(=O)C=O,8.406200408935547
C[C@H]1COC1[NH2+]CC=O,4.879300117492676
O=C(CO)CC(F)(F)F,3.6742000579833984
C[C@H]1C[C@H]2NC[C@@]12C#N,3.396699905395508
O=C1C=CCC[C@@]12CN2,2.882499933242798
NC1=NCCC[C@H]1NO,1.5908000469207764
CC[C@H]1O[C@]1(C)CC,1.6651999950408936
Cc1cc(CCO)co1,1.5825999975204468
C#C[C@]12C[C@H](C1)[C@H]1N[C@H]12,1.736299991607666
C[C@@H]1[C@@H]2O[C@@]3(C[C@@H]3C)[C@H]12,1.4222999811172483
CO[C@@]1(C)CC[C@@H](C)C1,1.038100004196167
C1=C[C@@H]2C=C[C@H](CC1)O2,1.6369999647140503
C#C[C@@H]1C[C@H](NO)[C@@H]1O,1.506500005722046
C#C[C@H]1C[NH2+]C(N)O1,1.399799942970276
C[C@]12C[N@@H+]3[C@H]1[C@]3(CO)C2,2.553999900817871
N#C[C@]1(C=O)C[C@H]2N[C@H]21,5.843200206756592
O=c1cnc(F)c(F)o1,0.9854000210762024
COCC#CCO[CH+][NH-],3.7730000019073486
O=C1N[C@@H]2[C@@H]3[C@H]1[C@@H]1[C@H]2[N@H+]31,2.628499984741211
C[C@@H]1[C@@H]2O[C@H]1C=C[C@@H]2O,1.7639000415802002
[NH-]C1CN=CN1C=O,0.9919999837875366
CC1(C)C[C@](C)(C=O)O1,2.092099905014038
C[C@H]1C23OC12[C@]3(O)C=O,1.5471999645233154
O[C@H]1[C@H]2C[C@@H]3[C@H]2O[C@H]13,0.7876999974250793
C#Cc1ncnc([NH-])[nH+]1,3.286799907684326
CCC#CCCCC,0.1480000019073486
CC[C@]12C[C@H]1[C@@](C)(O)C2,1.4250999689102173
N#CC1=C2CC[C@H]2OC1,3.8801000118255615
C[C@@H]1[C@H](C)[C@]12CCCO2,1.329300045967102
CCOC(C)(C)C,0.997099995613098
O=C1CCC[C@H]1[C@H]1CN1,2.859100103378296
CC1=C[C@@H](C)C[C@H]1CO,1.303699970245361
C#CC#CC[C@]1(C)CO1,2.214900016784668
C#CCc1cnoc1,2.92330002784729
CC1=C[C@H]([C@H]2CN2)OC1,2.470700025558472
CC(C)(C)[C@H]1CC([NH-])O1,2.84879994392395
CC1(C)C=C[C@@]2(C)C[C@@H]12,0.1917999982833862
